thread_id,ip,mem_addr,access_type,size
0,94883553722376,94883553734632,0,8
0,94883553722801,140720917605552,0,8
0,94883553722516,94883553734608,0,8
0,94883553722500,94883553734600,0,8
0,94883553722861,94884270645920,1,4
0,94883553722867,94884270645928,1,8
0,94883553722500,94883553734600,0,8
0,94883553722861,94884270645952,1,4
0,94883553722867,94884270645960,1,8
0,94883553722890,94884270645928,1,8
0,94883553722500,94883553734600,0,8
0,94883553722861,94884270645984,1,4
0,94883553722867,94884270645992,1,8
0,94883553722890,94884270645960,1,8
0,94883553722500,94883553734600,0,8
0,94883553722861,94884270646016,1,4
0,94883553722867,94884270646024,1,8
0,94883553722890,94884270645992,1,8
0,94883553722945,94884270645920,0,4
0,94883553722954,94884270645928,0,8
0,94883553722945,94884270645952,0,4
0,94883553722954,94884270645960,0,8
0,94883553722945,94884270645984,0,4
0,94883553722954,94884270645992,0,8
0,94883553722945,94884270646016,0,4
0,94883553722954,94884270646024,0,8
0,94883553722484,94883553734592,0,8
0,94883553722692,94883553734672,0,1
0,94883553722702,94883553734648,0,8
0,94883553722715,94883553734664,0,8
0,94883553722468,94883553734648,0,8
0,94883553722732,94883553734672,1,1
