thread_id,ip,mem_addr,access_type,size
0,94355264352264,94355264364520,0,8
0,94355264352773,139651101611880,0,8
0,94355264352815,140736780203344,0,8
0,94355264352484,94355264364488,0,8
0,94355264352983,140736780202936,1,8
0,94355264352468,94355264364480,0,8
0,94355264352452,94355264364472,0,8
0,94355264353045,140736780202896,1,4
0,94355264353045,140736780202900,1,4
0,94355264353045,140736780202904,1,4
0,94355264353045,140736780202908,1,4
0,94355264353045,140736780202912,1,4
0,94355264353045,140736780202916,1,4
0,94355264353045,140736780202920,1,4
0,94355264353045,140736780202924,1,4
0,94355264353045,140736780202928,1,4
0,94355264353045,140736780202932,1,4
0,94355264352500,94355264364496,0,8
0,94355264353098,140736780202932,0,4
0,94355264352500,94355264364496,0,8
0,94355264353098,140736780202896,0,4
0,94355264352500,94355264364496,0,8
0,94355264353098,140736780202924,0,4
0,94355264352500,94355264364496,0,8
0,94355264353098,140736780202920,0,4
0,94355264352500,94355264364496,0,8
0,94355264353098,140736780202916,0,4
0,94355264352500,94355264364496,0,8
0,94355264353098,140736780202900,0,4
0,94355264352500,94355264364496,0,8
0,94355264353098,140736780202904,0,4
0,94355264352500,94355264364496,0,8
0,94355264353098,140736780202900,0,4
0,94355264352500,94355264364496,0,8
0,94355264353098,140736780202928,0,4
0,94355264352500,94355264364496,0,8
0,94355264353098,140736780202912,0,4
0,94355264352436,94355264364464,0,8
0,94355264353153,139651101611880,0,8
0,94355264352676,94355264364560,0,1
0,94355264352686,94355264364536,0,8
0,94355264352699,94355264364552,0,8
0,94355264352404,94355264364536,0,8
0,94355264352716,94355264364560,1,1
