mean_delta,std_delta,mean_abs_delta,std_abs_delta,max_abs_delta,forward_ratio,backward_ratio,zero_ratio,unique_cache_lines,mean_cl_delta,std_cl_delta,unique_pages,read_ratio,write_ratio,unique_ip_count
93596107008.44,4664669104326.28,467980535112.76,4642033064196.259,46798053512344.0,0.994,0.006,0.0,35,30091551.531062122,65536913650.18083,5,0.0,0.0,6
4.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,32,0.062,0.24139706934878133,1,0.0,0.0,1
4.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,32,0.062,0.24139706934878133,2,0.0,0.0,1
4.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,32,0.062,0.24139706934878133,1,0.0,0.0,1
-5.376,606.3600081989957,70.752,602.2337931228687,9596.0,0.996,0.004,0.0,77,-0.084,9.467217141314633,4,0.0,0.0,2
6.464,1205.2649002038208,308.416,1165.0726567622596,9436.0,0.984,0.016,0.0,90,0.102,18.86295889930511,4,0.0,0.0,1
-12.728,1277.0766521893406,326.968,1234.4896858804004,9436.0,0.982,0.018,0.0,90,-0.2,19.931244542627944,4,0.0,0.0,1
6.464,1205.2649002038208,308.416,1165.0726567622596,9436.0,0.984,0.016,0.0,90,0.102,18.87888823108192,4,0.0,0.0,1
6.464,1205.2649002038208,308.416,1165.0726567622596,9436.0,0.984,0.016,0.0,90,0.1,18.798850858155514,4,0.0,0.0,1
