thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94630212297647,140720780322928,1,4,4944.0,4944.0,1,2198762192545,77.0,34355659258
0,94630212297634,140720780317988,0,4,-4940.0,4940.0,-1,2198762192468,-77.0,34355659257
0,94630212297647,140720780323328,1,4,5340.0,5340.0,1,2198762192552,84.0,34355659258
0,94630212297634,140720780317992,0,4,-5336.0,5336.0,-1,2198762192468,-84.0,34355659257
0,94630212297647,140720780323728,1,4,5736.0,5736.0,1,2198762192558,90.0,34355659258
0,94630212297634,140720780317996,0,4,-5732.0,5732.0,-1,2198762192468,-90.0,34355659257
0,94630212297647,140720780320032,1,4,2036.0,2036.0,1,2198762192500,32.0,34355659257
0,94630212297634,140720780318000,0,4,-2032.0,2032.0,-1,2198762192468,-32.0,34355659257
0,94630212297647,140720780320432,1,4,2432.0,2432.0,1,2198762192506,38.0,34355659257
0,94630212297634,140720780318004,0,4,-2428.0,2428.0,-1,2198762192468,-38.0,34355659257
0,94630212297647,140720780320832,1,4,2828.0,2828.0,1,2198762192513,45.0,34355659258
0,94630212297634,140720780318008,0,4,-2824.0,2824.0,-1,2198762192468,-45.0,34355659257
0,94630212297647,140720780321232,1,4,3224.0,3224.0,1,2198762192519,51.0,34355659258
0,94630212297634,140720780318012,0,4,-3220.0,3220.0,-1,2198762192468,-51.0,34355659257
0,94630212297647,140720780321632,1,4,3620.0,3620.0,1,2198762192525,57.0,34355659258
0,94630212297634,140720780318016,0,4,-3616.0,3616.0,-1,2198762192469,-56.0,34355659257
0,94630212297647,140720780322032,1,4,4016.0,4016.0,1,2198762192531,62.0,34355659258
0,94630212297634,140720780318020,0,4,-4012.0,4012.0,-1,2198762192469,-62.0,34355659257
0,94630212297647,140720780322432,1,4,4412.0,4412.0,1,2198762192538,69.0,34355659258
0,94630212297634,140720780318024,0,4,-4408.0,4408.0,-1,2198762192469,-69.0,34355659257
0,94630212297647,140720780322832,1,4,4808.0,4808.0,1,2198762192544,75.0,34355659258
0,94630212297634,140720780318028,0,4,-4804.0,4804.0,-1,2198762192469,-75.0,34355659257
0,94630212297647,140720780323232,1,4,5204.0,5204.0,1,2198762192550,81.0,34355659258
0,94630212297634,140720780318032,0,4,-5200.0,5200.0,-1,2198762192469,-81.0,34355659257
0,94630212297647,140720780323632,1,4,5600.0,5600.0,1,2198762192556,87.0,34355659258
0,94630212297634,140720780318036,0,4,-5596.0,5596.0,-1,2198762192469,-87.0,34355659257
0,94630212297647,140720780319936,1,4,1900.0,1900.0,1,2198762192499,30.0,34355659257
0,94630212297634,140720780318040,0,4,-1896.0,1896.0,-1,2198762192469,-30.0,34355659257
0,94630212297647,140720780320336,1,4,2296.0,2296.0,1,2198762192505,36.0,34355659257
0,94630212297634,140720780318044,0,4,-2292.0,2292.0,-1,2198762192469,-36.0,34355659257
0,94630212297647,140720780320736,1,4,2692.0,2692.0,1,2198762192511,42.0,34355659257
0,94630212297634,140720780318048,0,4,-2688.0,2688.0,-1,2198762192469,-42.0,34355659257
0,94630212297647,140720780321136,1,4,3088.0,3088.0,1,2198762192517,48.0,34355659258
0,94630212297634,140720780318052,0,4,-3084.0,3084.0,-1,2198762192469,-48.0,34355659257
0,94630212297647,140720780321536,1,4,3484.0,3484.0,1,2198762192524,55.0,34355659258
0,94630212297634,140720780318056,0,4,-3480.0,3480.0,-1,2198762192469,-55.0,34355659257
0,94630212297647,140720780321936,1,4,3880.0,3880.0,1,2198762192530,61.0,34355659258
0,94630212297634,140720780318060,0,4,-3876.0,3876.0,-1,2198762192469,-61.0,34355659257
0,94630212297647,140720780322336,1,4,4276.0,4276.0,1,2198762192536,67.0,34355659258
0,94630212297634,140720780318064,0,4,-4272.0,4272.0,-1,2198762192469,-67.0,34355659257
0,94630212297647,140720780322736,1,4,4672.0,4672.0,1,2198762192542,73.0,34355659258
0,94630212297634,140720780318068,0,4,-4668.0,4668.0,-1,2198762192469,-73.0,34355659257
0,94630212297647,140720780323136,1,4,5068.0,5068.0,1,2198762192549,80.0,34355659258
0,94630212297634,140720780318072,0,4,-5064.0,5064.0,-1,2198762192469,-80.0,34355659257
0,94630212297647,140720780323536,1,4,5464.0,5464.0,1,2198762192555,86.0,34355659258
0,94630212297634,140720780318076,0,4,-5460.0,5460.0,-1,2198762192469,-86.0,34355659257
0,94630212297647,140720780323936,1,4,5860.0,5860.0,1,2198762192561,92.0,34355659258
0,94630212297634,140720780318080,0,4,-5856.0,5856.0,-1,2198762192470,-91.0,34355659257
0,94630212297647,140720780320240,1,4,2160.0,2160.0,1,2198762192503,33.0,34355659257
0,94630212297634,140720780318084,0,4,-2156.0,2156.0,-1,2198762192470,-33.0,34355659257
0,94630212297647,140720780320640,1,4,2556.0,2556.0,1,2198762192510,40.0,34355659257
0,94630212297634,140720780318088,0,4,-2552.0,2552.0,-1,2198762192470,-40.0,34355659257
0,94630212297647,140720780321040,1,4,2952.0,2952.0,1,2198762192516,46.0,34355659258
0,94630212297634,140720780318092,0,4,-2948.0,2948.0,-1,2198762192470,-46.0,34355659257
0,94630212297647,140720780321440,1,4,3348.0,3348.0,1,2198762192522,52.0,34355659258
0,94630212297634,140720780318096,0,4,-3344.0,3344.0,-1,2198762192470,-52.0,34355659257
0,94630212297647,140720780321840,1,4,3744.0,3744.0,1,2198762192528,58.0,34355659258
0,94630212297634,140720780318100,0,4,-3740.0,3740.0,-1,2198762192470,-58.0,34355659257
0,94630212297647,140720780322240,1,4,4140.0,4140.0,1,2198762192535,65.0,34355659258
0,94630212297634,140720780318104,0,4,-4136.0,4136.0,-1,2198762192470,-65.0,34355659257
0,94630212297647,140720780322640,1,4,4536.0,4536.0,1,2198762192541,71.0,34355659258
0,94630212297634,140720780318108,0,4,-4532.0,4532.0,-1,2198762192470,-71.0,34355659257
0,94630212297647,140720780323040,1,4,4932.0,4932.0,1,2198762192547,77.0,34355659258
0,94630212297634,140720780318112,0,4,-4928.0,4928.0,-1,2198762192470,-77.0,34355659257
0,94630212297647,140720780323440,1,4,5328.0,5328.0,1,2198762192553,83.0,34355659258
0,94630212297634,140720780318116,0,4,-5324.0,5324.0,-1,2198762192470,-83.0,34355659257
0,94630212297647,140720780323840,1,4,5724.0,5724.0,1,2198762192560,90.0,34355659258
0,94630212297634,140720780318120,0,4,-5720.0,5720.0,-1,2198762192470,-90.0,34355659257
0,94630212297647,140720780320144,1,4,2024.0,2024.0,1,2198762192502,32.0,34355659257
0,94630212297634,140720780318124,0,4,-2020.0,2020.0,-1,2198762192470,-32.0,34355659257
