thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94340315238824,140023078324072,0,8,45682763073408.0,45682763073408.0,1,2187860598813,,34185321856
0,94340315238873,140735850768256,0,8,712772444184.0,712772444184.0,1,2198997668254,11137069441.0,34359338566
0,94340315238548,94340315250640,0,8,-46395535517616.0,46395535517616.0,-1,1474067425791,-724930242463.0,23032303527
0,94340315238895,140735850768264,0,8,46395535517624.0,46395535517624.0,1,2198997668254,724930242463.0,34359338566
0,94340315238548,94340315250640,0,8,-46395535517624.0,46395535517624.0,-1,1474067425791,-724930242463.0,23032303527
0,94340315239245,140735850759592,1,8,46395535508952.0,46395535508952.0,1,2198997668118,724930242327.0,34359338564
0,94340315239325,140735850758192,1,4,-1400.0,1400.0,-1,2198997668096,-22.0,34359338564
0,94340315239325,140735850758196,1,4,4.0,4.0,1,2198997668096,0.0,34359338564
0,94340315239325,140735850758200,1,4,4.0,4.0,1,2198997668096,0.0,34359338564
0,94340315239325,140735850758204,1,4,4.0,4.0,1,2198997668096,0.0,34359338564
0,94340315239325,140735850758208,1,4,4.0,4.0,1,2198997668097,1.0,34359338564
0,94340315239325,140735850758212,1,4,4.0,4.0,1,2198997668097,0.0,34359338564
0,94340315239325,140735850758216,1,4,4.0,4.0,1,2198997668097,0.0,34359338564
0,94340315239325,140735850758220,1,4,4.0,4.0,1,2198997668097,0.0,34359338564
0,94340315239325,140735850758224,1,4,4.0,4.0,1,2198997668097,0.0,34359338564
0,94340315239325,140735850758228,1,4,4.0,4.0,1,2198997668097,0.0,34359338564
0,94340315239325,140735850758232,1,4,4.0,4.0,1,2198997668097,0.0,34359338564
0,94340315239325,140735850758236,1,4,4.0,4.0,1,2198997668097,0.0,34359338564
0,94340315239325,140735850758240,1,4,4.0,4.0,1,2198997668097,0.0,34359338564
0,94340315239325,140735850758244,1,4,4.0,4.0,1,2198997668097,0.0,34359338564
0,94340315239325,140735850758248,1,4,4.0,4.0,1,2198997668097,0.0,34359338564
0,94340315239325,140735850758252,1,4,4.0,4.0,1,2198997668097,0.0,34359338564
0,94340315239325,140735850758256,1,4,4.0,4.0,1,2198997668097,0.0,34359338564
0,94340315239325,140735850758260,1,4,4.0,4.0,1,2198997668097,0.0,34359338564
0,94340315239325,140735850758264,1,4,4.0,4.0,1,2198997668097,0.0,34359338564
0,94340315239325,140735850758268,1,4,4.0,4.0,1,2198997668097,0.0,34359338564
0,94340315239325,140735850758272,1,4,4.0,4.0,1,2198997668098,1.0,34359338564
0,94340315239325,140735850758276,1,4,4.0,4.0,1,2198997668098,0.0,34359338564
0,94340315239325,140735850758280,1,4,4.0,4.0,1,2198997668098,0.0,34359338564
0,94340315239325,140735850758284,1,4,4.0,4.0,1,2198997668098,0.0,34359338564
