thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94692985295365,140580315703144,0,8,45887330396032.0,45887330396032.0,1,2196567432861,,34321366138
0,94692985295407,140728095800800,0,8,147780097656.0,147780097656.0,1,2198876496887,2309064026.0,34357445263
0,94692985295076,94692985307080,0,8,-46035110493720.0,46035110493720.0,-1,1479577895423,-719298601464.0,23118404615
0,94692985295575,140728095800392,1,8,46035110493312.0,46035110493312.0,1,2198876496881,719298601458.0,34357445263
0,94692985295060,94692985307072,0,8,-46035110493320.0,46035110493320.0,-1,1479577895423,-719298601458.0,23118404615
0,94692985295044,94692985307064,0,8,-8.0,8.0,-1,1479577895422,-1.0,23118404615
0,94692985295637,140728095799392,1,4,46035110492328.0,46035110492328.0,1,2198876496865,719298601443.0,34357445263
0,94692985295637,140728095799396,1,4,4.0,4.0,1,2198876496865,0.0,34357445263
0,94692985295637,140728095799400,1,4,4.0,4.0,1,2198876496865,0.0,34357445263
0,94692985295637,140728095799404,1,4,4.0,4.0,1,2198876496865,0.0,34357445263
0,94692985295637,140728095799408,1,4,4.0,4.0,1,2198876496865,0.0,34357445263
0,94692985295637,140728095799412,1,4,4.0,4.0,1,2198876496865,0.0,34357445263
0,94692985295637,140728095799416,1,4,4.0,4.0,1,2198876496865,0.0,34357445263
0,94692985295637,140728095799420,1,4,4.0,4.0,1,2198876496865,0.0,34357445263
0,94692985295637,140728095799424,1,4,4.0,4.0,1,2198876496866,1.0,34357445263
0,94692985295637,140728095799428,1,4,4.0,4.0,1,2198876496866,0.0,34357445263
0,94692985295637,140728095799432,1,4,4.0,4.0,1,2198876496866,0.0,34357445263
0,94692985295637,140728095799436,1,4,4.0,4.0,1,2198876496866,0.0,34357445263
0,94692985295637,140728095799440,1,4,4.0,4.0,1,2198876496866,0.0,34357445263
0,94692985295637,140728095799444,1,4,4.0,4.0,1,2198876496866,0.0,34357445263
0,94692985295637,140728095799448,1,4,4.0,4.0,1,2198876496866,0.0,34357445263
0,94692985295637,140728095799452,1,4,4.0,4.0,1,2198876496866,0.0,34357445263
0,94692985295637,140728095799456,1,4,4.0,4.0,1,2198876496866,0.0,34357445263
0,94692985295637,140728095799460,1,4,4.0,4.0,1,2198876496866,0.0,34357445263
0,94692985295637,140728095799464,1,4,4.0,4.0,1,2198876496866,0.0,34357445263
0,94692985295637,140728095799468,1,4,4.0,4.0,1,2198876496866,0.0,34357445263
0,94692985295637,140728095799472,1,4,4.0,4.0,1,2198876496866,0.0,34357445263
0,94692985295637,140728095799476,1,4,4.0,4.0,1,2198876496866,0.0,34357445263
0,94692985295637,140728095799480,1,4,4.0,4.0,1,2198876496866,0.0,34357445263
0,94692985295637,140728095799484,1,4,4.0,4.0,1,2198876496866,0.0,34357445263
