thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94284440191409,140730990580272,0,8,46446550377032.0,46446550377032.0,1,2198921727816,,34358151997
0,94284440191124,94284440203216,0,8,-46446550377056.0,46446550377056.0,-1,1473194378175,-725727349641.0,23018662158
0,94284440191108,94284440203208,0,8,-8.0,8.0,-1,1473194378175,0.0,23018662158
0,94284440191469,94285129994912,1,4,689791704.0,689791704.0,1,1473205156170,10777995.0,23018830565
0,94284440191475,94285129994920,1,8,8.0,8.0,1,1473205156170,0.0,23018830565
0,94284440191108,94284440203208,0,8,-689791712.0,689791712.0,-1,1473194378175,-10777995.0,23018662158
0,94284440191469,94285129994944,1,4,689791736.0,689791736.0,1,1473205156171,10777996.0,23018830565
0,94284440191475,94285129994952,1,8,8.0,8.0,1,1473205156171,0.0,23018830565
0,94284440191498,94285129994920,1,8,-32.0,32.0,-1,1473205156170,-1.0,23018830565
0,94284440191108,94284440203208,0,8,-689791712.0,689791712.0,-1,1473194378175,-10777995.0,23018662158
0,94284440191469,94285129994976,1,4,689791768.0,689791768.0,1,1473205156171,10777996.0,23018830565
0,94284440191475,94285129994984,1,8,8.0,8.0,1,1473205156171,0.0,23018830565
0,94284440191498,94285129994952,1,8,-32.0,32.0,-1,1473205156171,0.0,23018830565
0,94284440191108,94284440203208,0,8,-689791744.0,689791744.0,-1,1473194378175,-10777996.0,23018662158
0,94284440191469,94285129995008,1,4,689791800.0,689791800.0,1,1473205156172,10777997.0,23018830565
0,94284440191475,94285129995016,1,8,8.0,8.0,1,1473205156172,0.0,23018830565
0,94284440191498,94285129994984,1,8,-32.0,32.0,-1,1473205156171,-1.0,23018830565
0,94284440191108,94284440203208,0,8,-689791776.0,689791776.0,-1,1473194378175,-10777996.0,23018662158
0,94284440191469,94285129995040,1,4,689791832.0,689791832.0,1,1473205156172,10777997.0,23018830565
0,94284440191475,94285129995048,1,8,8.0,8.0,1,1473205156172,0.0,23018830565
0,94284440191498,94285129995016,1,8,-32.0,32.0,-1,1473205156172,0.0,23018830565
0,94284440191108,94284440203208,0,8,-689791808.0,689791808.0,-1,1473194378175,-10777997.0,23018662158
0,94284440191469,94285129995072,1,4,689791864.0,689791864.0,1,1473205156173,10777998.0,23018830565
0,94284440191475,94285129995080,1,8,8.0,8.0,1,1473205156173,0.0,23018830565
0,94284440191498,94285129995048,1,8,-32.0,32.0,-1,1473205156172,-1.0,23018830565
0,94284440191108,94284440203208,0,8,-689791840.0,689791840.0,-1,1473194378175,-10777997.0,23018662158
0,94284440191469,94285129995104,1,4,689791896.0,689791896.0,1,1473205156173,10777998.0,23018830565
0,94284440191475,94285129995112,1,8,8.0,8.0,1,1473205156173,0.0,23018830565
0,94284440191498,94285129995080,1,8,-32.0,32.0,-1,1473205156173,0.0,23018830565
0,94284440191108,94284440203208,0,8,-689791872.0,689791872.0,-1,1473194378175,-10777998.0,23018662158
0,94284440191469,94285129995136,1,4,689791928.0,689791928.0,1,1473205156174,10777999.0,23018830565
0,94284440191475,94285129995144,1,8,8.0,8.0,1,1473205156174,0.0,23018830565
0,94284440191498,94285129995112,1,8,-32.0,32.0,-1,1473205156173,-1.0,23018830565
0,94284440191108,94284440203208,0,8,-689791904.0,689791904.0,-1,1473194378175,-10777998.0,23018662158
0,94284440191469,94285129995168,1,4,689791960.0,689791960.0,1,1473205156174,10777999.0,23018830565
0,94284440191475,94285129995176,1,8,8.0,8.0,1,1473205156174,0.0,23018830565
0,94284440191498,94285129995144,1,8,-32.0,32.0,-1,1473205156174,0.0,23018830565
0,94284440191108,94284440203208,0,8,-689791936.0,689791936.0,-1,1473194378175,-10777999.0,23018662158
0,94284440191469,94285129995200,1,4,689791992.0,689791992.0,1,1473205156175,10778000.0,23018830565
0,94284440191475,94285129995208,1,8,8.0,8.0,1,1473205156175,0.0,23018830565
0,94284440191498,94285129995176,1,8,-32.0,32.0,-1,1473205156174,-1.0,23018830565
0,94284440191108,94284440203208,0,8,-689791968.0,689791968.0,-1,1473194378175,-10777999.0,23018662158
0,94284440191469,94285129995232,1,4,689792024.0,689792024.0,1,1473205156175,10778000.0,23018830565
0,94284440191475,94285129995240,1,8,8.0,8.0,1,1473205156175,0.0,23018830565
0,94284440191498,94285129995208,1,8,-32.0,32.0,-1,1473205156175,0.0,23018830565
0,94284440191108,94284440203208,0,8,-689792000.0,689792000.0,-1,1473194378175,-10778000.0,23018662158
0,94284440191469,94285129995264,1,4,689792056.0,689792056.0,1,1473205156176,10778001.0,23018830565
