thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94073310871973,140286562666344,0,8,46213251782528.0,46213251782528.0,1,2191977541661,,34249649088
0,94073310872015,140736170405632,0,8,449607739288.0,449607739288.0,1,2199002662588,7025120927.0,34359416602
0,94073310871700,94073310883792,0,8,-46662859521840.0,46662859521840.0,-1,1469895482559,-729107180029.0,22967116914
0,94073310872183,140736170405224,1,8,46662859521432.0,46662859521432.0,1,2199002662581,729107180022.0,34359416602
0,94073310872234,140736170402032,1,8,-3192.0,3192.0,-1,2199002662531,-50.0,34359416602
0,94073310872234,140736170402040,1,8,8.0,8.0,1,2199002662531,0.0,34359416602
0,94073310872234,140736170402048,1,8,8.0,8.0,1,2199002662532,1.0,34359416602
0,94073310872234,140736170402056,1,8,8.0,8.0,1,2199002662532,0.0,34359416602
0,94073310872234,140736170402064,1,8,8.0,8.0,1,2199002662532,0.0,34359416602
0,94073310872234,140736170402072,1,8,8.0,8.0,1,2199002662532,0.0,34359416602
0,94073310872234,140736170402080,1,8,8.0,8.0,1,2199002662532,0.0,34359416602
0,94073310872234,140736170402088,1,8,8.0,8.0,1,2199002662532,0.0,34359416602
0,94073310872234,140736170402096,1,8,8.0,8.0,1,2199002662532,0.0,34359416602
0,94073310872234,140736170402104,1,8,8.0,8.0,1,2199002662532,0.0,34359416602
0,94073310872234,140736170402112,1,8,8.0,8.0,1,2199002662533,1.0,34359416602
0,94073310872234,140736170402120,1,8,8.0,8.0,1,2199002662533,0.0,34359416602
0,94073310872234,140736170402128,1,8,8.0,8.0,1,2199002662533,0.0,34359416602
0,94073310872234,140736170402136,1,8,8.0,8.0,1,2199002662533,0.0,34359416602
0,94073310872234,140736170402144,1,8,8.0,8.0,1,2199002662533,0.0,34359416602
0,94073310872234,140736170402152,1,8,8.0,8.0,1,2199002662533,0.0,34359416602
0,94073310872234,140736170402160,1,8,8.0,8.0,1,2199002662533,0.0,34359416602
0,94073310872234,140736170402168,1,8,8.0,8.0,1,2199002662533,0.0,34359416602
0,94073310872234,140736170402176,1,8,8.0,8.0,1,2199002662534,1.0,34359416602
0,94073310872234,140736170402184,1,8,8.0,8.0,1,2199002662534,0.0,34359416602
0,94073310872234,140736170402192,1,8,8.0,8.0,1,2199002662534,0.0,34359416602
0,94073310872234,140736170402200,1,8,8.0,8.0,1,2199002662534,0.0,34359416602
0,94073310872234,140736170402208,1,8,8.0,8.0,1,2199002662534,0.0,34359416602
0,94073310872234,140736170402216,1,8,8.0,8.0,1,2199002662534,0.0,34359416602
0,94073310872234,140736170402224,1,8,8.0,8.0,1,2199002662534,0.0,34359416602
0,94073310872234,140736170402232,1,8,8.0,8.0,1,2199002662534,0.0,34359416602
0,94073310872234,140736170402240,1,8,8.0,8.0,1,2199002662535,1.0,34359416602
0,94073310872234,140736170402248,1,8,8.0,8.0,1,2199002662535,0.0,34359416602
0,94073310872234,140736170402256,1,8,8.0,8.0,1,2199002662535,0.0,34359416602
0,94073310872234,140736170402264,1,8,8.0,8.0,1,2199002662535,0.0,34359416602
0,94073310872234,140736170402272,1,8,8.0,8.0,1,2199002662535,0.0,34359416602
0,94073310872234,140736170402280,1,8,8.0,8.0,1,2199002662535,0.0,34359416602
0,94073310872234,140736170402288,1,8,8.0,8.0,1,2199002662535,0.0,34359416602
0,94073310872234,140736170402296,1,8,8.0,8.0,1,2199002662535,0.0,34359416602
0,94073310872234,140736170402304,1,8,8.0,8.0,1,2199002662536,1.0,34359416602
0,94073310872234,140736170402312,1,8,8.0,8.0,1,2199002662536,0.0,34359416602
0,94073310872234,140736170402320,1,8,8.0,8.0,1,2199002662536,0.0,34359416602
0,94073310872234,140736170402328,1,8,8.0,8.0,1,2199002662536,0.0,34359416602
0,94073310872234,140736170402336,1,8,8.0,8.0,1,2199002662536,0.0,34359416602
0,94073310872234,140736170402344,1,8,8.0,8.0,1,2199002662536,0.0,34359416602
0,94073310872234,140736170402352,1,8,8.0,8.0,1,2199002662536,0.0,34359416602
0,94073310872234,140736170402360,1,8,8.0,8.0,1,2199002662536,0.0,34359416602
0,94073310872234,140736170402368,1,8,8.0,8.0,1,2199002662537,1.0,34359416602
0,94073310872234,140736170402376,1,8,8.0,8.0,1,2199002662537,0.0,34359416602
0,94073310872234,140736170402384,1,8,8.0,8.0,1,2199002662537,0.0,34359416602
0,94073310872234,140736170402392,1,8,8.0,8.0,1,2199002662537,0.0,34359416602
0,94073310872234,140736170402400,1,8,8.0,8.0,1,2199002662537,0.0,34359416602
0,94073310872234,140736170402408,1,8,8.0,8.0,1,2199002662537,0.0,34359416602
0,94073310872234,140736170402416,1,8,8.0,8.0,1,2199002662537,0.0,34359416602
0,94073310872234,140736170402424,1,8,8.0,8.0,1,2199002662537,0.0,34359416602
0,94073310872234,140736170402432,1,8,8.0,8.0,1,2199002662538,1.0,34359416602
0,94073310872234,140736170402440,1,8,8.0,8.0,1,2199002662538,0.0,34359416602
0,94073310872234,140736170402448,1,8,8.0,8.0,1,2199002662538,0.0,34359416602
0,94073310872234,140736170402456,1,8,8.0,8.0,1,2199002662538,0.0,34359416602
0,94073310872234,140736170402464,1,8,8.0,8.0,1,2199002662538,0.0,34359416602
0,94073310872234,140736170402472,1,8,8.0,8.0,1,2199002662538,0.0,34359416602
0,94073310872234,140736170402480,1,8,8.0,8.0,1,2199002662538,0.0,34359416602
0,94073310872234,140736170402488,1,8,8.0,8.0,1,2199002662538,0.0,34359416602
0,94073310872234,140736170402496,1,8,8.0,8.0,1,2199002662539,1.0,34359416602
0,94073310872234,140736170402504,1,8,8.0,8.0,1,2199002662539,0.0,34359416602
0,94073310872234,140736170402512,1,8,8.0,8.0,1,2199002662539,0.0,34359416602
0,94073310872234,140736170402520,1,8,8.0,8.0,1,2199002662539,0.0,34359416602
0,94073310872234,140736170402528,1,8,8.0,8.0,1,2199002662539,0.0,34359416602
0,94073310872234,140736170402536,1,8,8.0,8.0,1,2199002662539,0.0,34359416602
0,94073310872234,140736170402544,1,8,8.0,8.0,1,2199002662539,0.0,34359416602
0,94073310872234,140736170402552,1,8,8.0,8.0,1,2199002662539,0.0,34359416602
0,94073310872234,140736170402560,1,8,8.0,8.0,1,2199002662540,1.0,34359416602
0,94073310872234,140736170402568,1,8,8.0,8.0,1,2199002662540,0.0,34359416602
0,94073310872234,140736170402576,1,8,8.0,8.0,1,2199002662540,0.0,34359416602
0,94073310872234,140736170402584,1,8,8.0,8.0,1,2199002662540,0.0,34359416602
0,94073310872234,140736170402592,1,8,8.0,8.0,1,2199002662540,0.0,34359416602
0,94073310872234,140736170402600,1,8,8.0,8.0,1,2199002662540,0.0,34359416602
0,94073310872234,140736170402608,1,8,8.0,8.0,1,2199002662540,0.0,34359416602
0,94073310872234,140736170402616,1,8,8.0,8.0,1,2199002662540,0.0,34359416602
0,94073310872234,140736170402624,1,8,8.0,8.0,1,2199002662541,1.0,34359416602
0,94073310872234,140736170402632,1,8,8.0,8.0,1,2199002662541,0.0,34359416602
0,94073310872234,140736170402640,1,8,8.0,8.0,1,2199002662541,0.0,34359416602
0,94073310872234,140736170402648,1,8,8.0,8.0,1,2199002662541,0.0,34359416602
0,94073310872234,140736170402656,1,8,8.0,8.0,1,2199002662541,0.0,34359416602
0,94073310872234,140736170402664,1,8,8.0,8.0,1,2199002662541,0.0,34359416602
0,94073310872234,140736170402672,1,8,8.0,8.0,1,2199002662541,0.0,34359416602
0,94073310872234,140736170402680,1,8,8.0,8.0,1,2199002662541,0.0,34359416602
0,94073310872234,140736170402688,1,8,8.0,8.0,1,2199002662542,1.0,34359416602
0,94073310872234,140736170402696,1,8,8.0,8.0,1,2199002662542,0.0,34359416602
0,94073310872234,140736170402704,1,8,8.0,8.0,1,2199002662542,0.0,34359416602
0,94073310872234,140736170402712,1,8,8.0,8.0,1,2199002662542,0.0,34359416602
0,94073310872234,140736170402720,1,8,8.0,8.0,1,2199002662542,0.0,34359416602
0,94073310872234,140736170402728,1,8,8.0,8.0,1,2199002662542,0.0,34359416602
0,94073310872234,140736170402736,1,8,8.0,8.0,1,2199002662542,0.0,34359416602
0,94073310872234,140736170402744,1,8,8.0,8.0,1,2199002662542,0.0,34359416602
0,94073310872234,140736170402752,1,8,8.0,8.0,1,2199002662543,1.0,34359416602
0,94073310872234,140736170402760,1,8,8.0,8.0,1,2199002662543,0.0,34359416602
0,94073310872234,140736170402768,1,8,8.0,8.0,1,2199002662543,0.0,34359416602
0,94073310872234,140736170402776,1,8,8.0,8.0,1,2199002662543,0.0,34359416602
0,94073310872234,140736170402784,1,8,8.0,8.0,1,2199002662543,0.0,34359416602
0,94073310872234,140736170402792,1,8,8.0,8.0,1,2199002662543,0.0,34359416602
0,94073310872234,140736170402800,1,8,8.0,8.0,1,2199002662543,0.0,34359416602
0,94073310872234,140736170402808,1,8,8.0,8.0,1,2199002662543,0.0,34359416602
0,94073310872234,140736170402816,1,8,8.0,8.0,1,2199002662544,1.0,34359416602
0,94073310872234,140736170402824,1,8,8.0,8.0,1,2199002662544,0.0,34359416602
0,94073310872234,140736170402832,1,8,8.0,8.0,1,2199002662544,0.0,34359416602
0,94073310872234,140736170402840,1,8,8.0,8.0,1,2199002662544,0.0,34359416602
0,94073310872234,140736170402848,1,8,8.0,8.0,1,2199002662544,0.0,34359416602
0,94073310872234,140736170402856,1,8,8.0,8.0,1,2199002662544,0.0,34359416602
0,94073310872234,140736170402864,1,8,8.0,8.0,1,2199002662544,0.0,34359416602
0,94073310872234,140736170402872,1,8,8.0,8.0,1,2199002662544,0.0,34359416602
0,94073310872234,140736170402880,1,8,8.0,8.0,1,2199002662545,1.0,34359416602
0,94073310872234,140736170402888,1,8,8.0,8.0,1,2199002662545,0.0,34359416602
0,94073310872234,140736170402896,1,8,8.0,8.0,1,2199002662545,0.0,34359416602
0,94073310872234,140736170402904,1,8,8.0,8.0,1,2199002662545,0.0,34359416602
0,94073310872234,140736170402912,1,8,8.0,8.0,1,2199002662545,0.0,34359416602
0,94073310872234,140736170402920,1,8,8.0,8.0,1,2199002662545,0.0,34359416602
0,94073310872234,140736170402928,1,8,8.0,8.0,1,2199002662545,0.0,34359416602
0,94073310872234,140736170402936,1,8,8.0,8.0,1,2199002662545,0.0,34359416602
0,94073310872234,140736170402944,1,8,8.0,8.0,1,2199002662546,1.0,34359416602
0,94073310872234,140736170402952,1,8,8.0,8.0,1,2199002662546,0.0,34359416602
0,94073310872234,140736170402960,1,8,8.0,8.0,1,2199002662546,0.0,34359416602
0,94073310872234,140736170402968,1,8,8.0,8.0,1,2199002662546,0.0,34359416602
0,94073310872234,140736170402976,1,8,8.0,8.0,1,2199002662546,0.0,34359416602
0,94073310872234,140736170402984,1,8,8.0,8.0,1,2199002662546,0.0,34359416602
0,94073310872234,140736170402992,1,8,8.0,8.0,1,2199002662546,0.0,34359416602
0,94073310872234,140736170403000,1,8,8.0,8.0,1,2199002662546,0.0,34359416602
0,94073310872234,140736170403008,1,8,8.0,8.0,1,2199002662547,1.0,34359416602
0,94073310872234,140736170403016,1,8,8.0,8.0,1,2199002662547,0.0,34359416602
0,94073310872234,140736170403024,1,8,8.0,8.0,1,2199002662547,0.0,34359416602
0,94073310872234,140736170403032,1,8,8.0,8.0,1,2199002662547,0.0,34359416602
0,94073310872234,140736170403040,1,8,8.0,8.0,1,2199002662547,0.0,34359416602
0,94073310872234,140736170403048,1,8,8.0,8.0,1,2199002662547,0.0,34359416602
0,94073310872234,140736170403056,1,8,8.0,8.0,1,2199002662547,0.0,34359416602
0,94073310872234,140736170403064,1,8,8.0,8.0,1,2199002662547,0.0,34359416602
0,94073310872234,140736170403072,1,8,8.0,8.0,1,2199002662548,1.0,34359416602
0,94073310872234,140736170403080,1,8,8.0,8.0,1,2199002662548,0.0,34359416602
0,94073310872234,140736170403088,1,8,8.0,8.0,1,2199002662548,0.0,34359416602
0,94073310872234,140736170403096,1,8,8.0,8.0,1,2199002662548,0.0,34359416602
0,94073310872234,140736170403104,1,8,8.0,8.0,1,2199002662548,0.0,34359416602
0,94073310872234,140736170403112,1,8,8.0,8.0,1,2199002662548,0.0,34359416602
0,94073310872234,140736170403120,1,8,8.0,8.0,1,2199002662548,0.0,34359416602
0,94073310872234,140736170403128,1,8,8.0,8.0,1,2199002662548,0.0,34359416602
0,94073310872234,140736170403136,1,8,8.0,8.0,1,2199002662549,1.0,34359416602
0,94073310872234,140736170403144,1,8,8.0,8.0,1,2199002662549,0.0,34359416602
0,94073310872234,140736170403152,1,8,8.0,8.0,1,2199002662549,0.0,34359416602
0,94073310872234,140736170403160,1,8,8.0,8.0,1,2199002662549,0.0,34359416602
0,94073310872234,140736170403168,1,8,8.0,8.0,1,2199002662549,0.0,34359416602
0,94073310872234,140736170403176,1,8,8.0,8.0,1,2199002662549,0.0,34359416602
0,94073310872234,140736170403184,1,8,8.0,8.0,1,2199002662549,0.0,34359416602
0,94073310872234,140736170403192,1,8,8.0,8.0,1,2199002662549,0.0,34359416602
0,94073310872234,140736170403200,1,8,8.0,8.0,1,2199002662550,1.0,34359416602
0,94073310872234,140736170403208,1,8,8.0,8.0,1,2199002662550,0.0,34359416602
0,94073310872234,140736170403216,1,8,8.0,8.0,1,2199002662550,0.0,34359416602
0,94073310872234,140736170403224,1,8,8.0,8.0,1,2199002662550,0.0,34359416602
0,94073310872234,140736170403232,1,8,8.0,8.0,1,2199002662550,0.0,34359416602
0,94073310872234,140736170403240,1,8,8.0,8.0,1,2199002662550,0.0,34359416602
0,94073310872234,140736170403248,1,8,8.0,8.0,1,2199002662550,0.0,34359416602
0,94073310872234,140736170403256,1,8,8.0,8.0,1,2199002662550,0.0,34359416602
0,94073310872234,140736170403264,1,8,8.0,8.0,1,2199002662551,1.0,34359416602
0,94073310872234,140736170403272,1,8,8.0,8.0,1,2199002662551,0.0,34359416602
0,94073310872234,140736170403280,1,8,8.0,8.0,1,2199002662551,0.0,34359416602
0,94073310872234,140736170403288,1,8,8.0,8.0,1,2199002662551,0.0,34359416602
0,94073310872234,140736170403296,1,8,8.0,8.0,1,2199002662551,0.0,34359416602
0,94073310872234,140736170403304,1,8,8.0,8.0,1,2199002662551,0.0,34359416602
0,94073310872234,140736170403312,1,8,8.0,8.0,1,2199002662551,0.0,34359416602
0,94073310872234,140736170403320,1,8,8.0,8.0,1,2199002662551,0.0,34359416602
0,94073310872234,140736170403328,1,8,8.0,8.0,1,2199002662552,1.0,34359416602
0,94073310872234,140736170403336,1,8,8.0,8.0,1,2199002662552,0.0,34359416602
0,94073310872234,140736170403344,1,8,8.0,8.0,1,2199002662552,0.0,34359416602
0,94073310872234,140736170403352,1,8,8.0,8.0,1,2199002662552,0.0,34359416602
0,94073310872234,140736170403360,1,8,8.0,8.0,1,2199002662552,0.0,34359416602
0,94073310872234,140736170403368,1,8,8.0,8.0,1,2199002662552,0.0,34359416602
