thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94235874423205,140463331657576,0,8,46227457222528.0,46227457222528.0,1,2194739557149,,34292805580
0,94235874423247,140734364230880,0,8,271032573304.0,271032573304.0,1,2198974441107,4234883958.0,34358975642
0,94235874422932,94235874435024,0,8,-46498489795856.0,46498489795856.0,-1,1472435538047,-726538903060.0,23006805281
0,94235874423415,140734364230472,1,8,46498489795448.0,46498489795448.0,1,2198974441101,726538903054.0,34358975642
0,94235874423468,140734364230472,1,8,0.0,0.0,0,2198974441101,0.0,34358975642
0,94235874423468,140734364230464,1,8,-8.0,8.0,-1,2198974441101,0.0,34358975642
0,94235874423468,140734364230456,1,8,-8.0,8.0,-1,2198974441100,-1.0,34358975642
0,94235874423468,140734364230448,1,8,-8.0,8.0,-1,2198974441100,0.0,34358975642
0,94235874423468,140734364230440,1,8,-8.0,8.0,-1,2198974441100,0.0,34358975642
0,94235874423468,140734364230432,1,8,-8.0,8.0,-1,2198974441100,0.0,34358975642
0,94235874423468,140734364230424,1,8,-8.0,8.0,-1,2198974441100,0.0,34358975642
0,94235874423468,140734364230416,1,8,-8.0,8.0,-1,2198974441100,0.0,34358975642
0,94235874423468,140734364230408,1,8,-8.0,8.0,-1,2198974441100,0.0,34358975642
0,94235874423468,140734364230400,1,8,-8.0,8.0,-1,2198974441100,0.0,34358975642
0,94235874423513,140734364230472,0,8,72.0,72.0,1,2198974441101,1.0,34358975642
0,94235874423513,140734364230464,0,8,-8.0,8.0,-1,2198974441101,0.0,34358975642
0,94235874423513,140734364230456,0,8,-8.0,8.0,-1,2198974441100,-1.0,34358975642
0,94235874423513,140734364230448,0,8,-8.0,8.0,-1,2198974441100,0.0,34358975642
0,94235874423513,140734364230440,0,8,-8.0,8.0,-1,2198974441100,0.0,34358975642
0,94235874423513,140734364230432,0,8,-8.0,8.0,-1,2198974441100,0.0,34358975642
0,94235874423513,140734364230424,0,8,-8.0,8.0,-1,2198974441100,0.0,34358975642
0,94235874423513,140734364230416,0,8,-8.0,8.0,-1,2198974441100,0.0,34358975642
0,94235874423513,140734364230408,0,8,-8.0,8.0,-1,2198974441100,0.0,34358975642
0,94235874423513,140734364230400,0,8,-8.0,8.0,-1,2198974441100,0.0,34358975642
0,94235874422900,94235874435008,0,8,-46498489795392.0,46498489795392.0,-1,1472435538047,-726538903053.0,23006805281
0,94235874423569,140463331657576,0,8,46227457222568.0,46227457222568.0,1,2194739557149,722304019102.0,34292805580
0,94235874423108,94235874435088,0,1,-46227457222488.0,46227457222488.0,-1,1472435538048,-722304019101.0,23006805282
0,94235874423118,94235874435064,0,8,-24.0,24.0,-1,1472435538047,-1.0,23006805281
0,94235874423131,94235874435080,0,8,16.0,16.0,1,1472435538048,1.0,23006805282
0,94235874422884,94235874435064,0,8,-16.0,16.0,-1,1472435538047,-1.0,23006805281
0,94235874423148,94235874435088,1,1,24.0,24.0,1,1472435538048,1.0,23006805282
