thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94865475924357,140475420333928,0,8,45609944397696.0,45609944397696.0,1,2194928442717,,34295756917
0,94865475924406,140731750739696,0,8,256330405768.0,256330405768.0,1,2198933605307,4005162590.0,34358337582
0,94865475924084,94865475936208,0,8,-45866274803488.0,45866274803488.0,-1,1482273061503,-716660543804.0,23160516585
0,94865475924428,140731750739704,0,8,45866274803496.0,45866274803496.0,1,2198933605307,716660543804.0,34358337582
0,94865475924084,94865475936208,0,8,-45866274803496.0,45866274803496.0,-1,1482273061503,-716660543804.0,23160516585
0,94865475924800,140731750735144,1,8,45866274798936.0,45866274798936.0,1,2198933605236,716660543733.0,34358337581
0,94865475924855,140731750733104,1,4,-2040.0,2040.0,-1,2198933605204,-32.0,34358337581
0,94865475924855,140731750733108,1,4,4.0,4.0,1,2198933605204,0.0,34358337581
0,94865475924855,140731750733112,1,4,4.0,4.0,1,2198933605204,0.0,34358337581
0,94865475924855,140731750733116,1,4,4.0,4.0,1,2198933605204,0.0,34358337581
0,94865475924855,140731750733120,1,4,4.0,4.0,1,2198933605205,1.0,34358337581
0,94865475924855,140731750733124,1,4,4.0,4.0,1,2198933605205,0.0,34358337581
0,94865475924855,140731750733128,1,4,4.0,4.0,1,2198933605205,0.0,34358337581
0,94865475924855,140731750733132,1,4,4.0,4.0,1,2198933605205,0.0,34358337581
0,94865475924855,140731750733136,1,4,4.0,4.0,1,2198933605205,0.0,34358337581
0,94865475924855,140731750733140,1,4,4.0,4.0,1,2198933605205,0.0,34358337581
0,94865475924855,140731750733144,1,4,4.0,4.0,1,2198933605205,0.0,34358337581
0,94865475924855,140731750733148,1,4,4.0,4.0,1,2198933605205,0.0,34358337581
0,94865475924855,140731750733152,1,4,4.0,4.0,1,2198933605205,0.0,34358337581
0,94865475924855,140731750733156,1,4,4.0,4.0,1,2198933605205,0.0,34358337581
0,94865475924855,140731750733160,1,4,4.0,4.0,1,2198933605205,0.0,34358337581
0,94865475924855,140731750733164,1,4,4.0,4.0,1,2198933605205,0.0,34358337581
0,94865475924855,140731750733168,1,4,4.0,4.0,1,2198933605205,0.0,34358337581
0,94865475924855,140731750733172,1,4,4.0,4.0,1,2198933605205,0.0,34358337581
0,94865475924855,140731750733176,1,4,4.0,4.0,1,2198933605205,0.0,34358337581
0,94865475924855,140731750733180,1,4,4.0,4.0,1,2198933605205,0.0,34358337581
0,94865475924855,140731750733184,1,4,4.0,4.0,1,2198933605206,1.0,34358337581
0,94865475924855,140731750733188,1,4,4.0,4.0,1,2198933605206,0.0,34358337581
0,94865475924855,140731750733192,1,4,4.0,4.0,1,2198933605206,0.0,34358337581
0,94865475924855,140731750733196,1,4,4.0,4.0,1,2198933605206,0.0,34358337581
0,94865475924855,140731750733200,1,4,4.0,4.0,1,2198933605206,0.0,34358337581
0,94865475924855,140731750733204,1,4,4.0,4.0,1,2198933605206,0.0,34358337581
0,94865475924855,140731750733208,1,4,4.0,4.0,1,2198933605206,0.0,34358337581
0,94865475924855,140731750733212,1,4,4.0,4.0,1,2198933605206,0.0,34358337581
0,94865475924855,140731750733216,1,4,4.0,4.0,1,2198933605206,0.0,34358337581
0,94865475924855,140731750733220,1,4,4.0,4.0,1,2198933605206,0.0,34358337581
0,94865475924855,140731750733224,1,4,4.0,4.0,1,2198933605206,0.0,34358337581
0,94865475924855,140731750733228,1,4,4.0,4.0,1,2198933605206,0.0,34358337581
0,94865475924855,140731750733232,1,4,4.0,4.0,1,2198933605206,0.0,34358337581
0,94865475924855,140731750733236,1,4,4.0,4.0,1,2198933605206,0.0,34358337581
0,94865475924855,140731750733240,1,4,4.0,4.0,1,2198933605206,0.0,34358337581
0,94865475924855,140731750733244,1,4,4.0,4.0,1,2198933605206,0.0,34358337581
0,94865475924855,140731750733248,1,4,4.0,4.0,1,2198933605207,1.0,34358337581
