thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,93863971938821,140373746288488,0,8,46509774337920.0,46509774337920.0,1,2193339785757,,34270934152
0,93863971938863,140725433793904,0,8,351687505416.0,351687505416.0,1,2198834903029,5495117272.0,34356795359
0,93863971938532,93863971950536,0,8,-46861461843368.0,46861461843368.0,-1,1466624561727,-732210341302.0,22916008776
0,93863971939031,140725433793496,1,8,46861461842960.0,46861461842960.0,1,2198834903023,732210341296.0,34356795359
0,93863971938516,93863971950528,0,8,-46861461842968.0,46861461842968.0,-1,1466624561727,-732210341296.0,22916008776
0,93863971938500,93863971950520,0,8,-8.0,8.0,-1,1466624561726,-1.0,22916008776
0,93863971939093,140725433791504,1,4,46861461840984.0,46861461840984.0,1,2198834902992,732210341266.0,34356795359
0,93863971939093,140725433791508,1,4,4.0,4.0,1,2198834902992,0.0,34356795359
0,93863971939093,140725433791512,1,4,4.0,4.0,1,2198834902992,0.0,34356795359
0,93863971939093,140725433791516,1,4,4.0,4.0,1,2198834902992,0.0,34356795359
0,93863971939093,140725433791520,1,4,4.0,4.0,1,2198834902992,0.0,34356795359
0,93863971939093,140725433791524,1,4,4.0,4.0,1,2198834902992,0.0,34356795359
0,93863971939093,140725433791528,1,4,4.0,4.0,1,2198834902992,0.0,34356795359
0,93863971939093,140725433791532,1,4,4.0,4.0,1,2198834902992,0.0,34356795359
0,93863971939093,140725433791536,1,4,4.0,4.0,1,2198834902992,0.0,34356795359
0,93863971939093,140725433791540,1,4,4.0,4.0,1,2198834902992,0.0,34356795359
0,93863971939093,140725433791544,1,4,4.0,4.0,1,2198834902992,0.0,34356795359
0,93863971939093,140725433791548,1,4,4.0,4.0,1,2198834902992,0.0,34356795359
0,93863971939093,140725433791552,1,4,4.0,4.0,1,2198834902993,1.0,34356795359
0,93863971939093,140725433791556,1,4,4.0,4.0,1,2198834902993,0.0,34356795359
0,93863971939093,140725433791560,1,4,4.0,4.0,1,2198834902993,0.0,34356795359
0,93863971939093,140725433791564,1,4,4.0,4.0,1,2198834902993,0.0,34356795359
0,93863971939093,140725433791568,1,4,4.0,4.0,1,2198834902993,0.0,34356795359
0,93863971939093,140725433791572,1,4,4.0,4.0,1,2198834902993,0.0,34356795359
0,93863971939093,140725433791576,1,4,4.0,4.0,1,2198834902993,0.0,34356795359
0,93863971939093,140725433791580,1,4,4.0,4.0,1,2198834902993,0.0,34356795359
0,93863971939093,140725433791584,1,4,4.0,4.0,1,2198834902993,0.0,34356795359
0,93863971939093,140725433791588,1,4,4.0,4.0,1,2198834902993,0.0,34356795359
0,93863971939093,140725433791592,1,4,4.0,4.0,1,2198834902993,0.0,34356795359
0,93863971939093,140725433791596,1,4,4.0,4.0,1,2198834902993,0.0,34356795359
0,93863971939093,140725433791600,1,4,4.0,4.0,1,2198834902993,0.0,34356795359
0,93863971939093,140725433791604,1,4,4.0,4.0,1,2198834902993,0.0,34356795359
0,93863971939093,140725433791608,1,4,4.0,4.0,1,2198834902993,0.0,34356795359
0,93863971939093,140725433791612,1,4,4.0,4.0,1,2198834902993,0.0,34356795359
0,93863971939093,140725433791616,1,4,4.0,4.0,1,2198834902994,1.0,34356795359
0,93863971939093,140725433791620,1,4,4.0,4.0,1,2198834902994,0.0,34356795359
0,93863971939093,140725433791624,1,4,4.0,4.0,1,2198834902994,0.0,34356795359
0,93863971939093,140725433791628,1,4,4.0,4.0,1,2198834902994,0.0,34356795359
0,93863971939093,140725433791632,1,4,4.0,4.0,1,2198834902994,0.0,34356795359
0,93863971939093,140725433791636,1,4,4.0,4.0,1,2198834902994,0.0,34356795359
0,93863971939093,140725433791640,1,4,4.0,4.0,1,2198834902994,0.0,34356795359
0,93863971939093,140725433791644,1,4,4.0,4.0,1,2198834902994,0.0,34356795359
0,93863971939093,140725433791648,1,4,4.0,4.0,1,2198834902994,0.0,34356795359
0,93863971939093,140725433791652,1,4,4.0,4.0,1,2198834902994,0.0,34356795359
0,93863971939093,140725433791656,1,4,4.0,4.0,1,2198834902994,0.0,34356795359
0,93863971939093,140725433791660,1,4,4.0,4.0,1,2198834902994,0.0,34356795359
0,93863971939093,140725433791664,1,4,4.0,4.0,1,2198834902994,0.0,34356795359
0,93863971939093,140725433791668,1,4,4.0,4.0,1,2198834902994,0.0,34356795359
0,93863971939093,140725433791672,1,4,4.0,4.0,1,2198834902994,0.0,34356795359
0,93863971939093,140725433791676,1,4,4.0,4.0,1,2198834902994,0.0,34356795359
0,93863971939093,140725433791680,1,4,4.0,4.0,1,2198834902995,1.0,34356795359
0,93863971939093,140725433791684,1,4,4.0,4.0,1,2198834902995,0.0,34356795359
0,93863971939093,140725433791688,1,4,4.0,4.0,1,2198834902995,0.0,34356795359
0,93863971939093,140725433791692,1,4,4.0,4.0,1,2198834902995,0.0,34356795359
0,93863971939093,140725433791696,1,4,4.0,4.0,1,2198834902995,0.0,34356795359
0,93863971939093,140725433791700,1,4,4.0,4.0,1,2198834902995,0.0,34356795359
0,93863971939093,140725433791704,1,4,4.0,4.0,1,2198834902995,0.0,34356795359
0,93863971939093,140725433791708,1,4,4.0,4.0,1,2198834902995,0.0,34356795359
0,93863971939093,140725433791712,1,4,4.0,4.0,1,2198834902995,0.0,34356795359
0,93863971939093,140725433791716,1,4,4.0,4.0,1,2198834902995,0.0,34356795359
0,93863971939093,140725433791720,1,4,4.0,4.0,1,2198834902995,0.0,34356795359
0,93863971939093,140725433791724,1,4,4.0,4.0,1,2198834902995,0.0,34356795359
0,93863971939093,140725433791728,1,4,4.0,4.0,1,2198834902995,0.0,34356795359
0,93863971939093,140725433791732,1,4,4.0,4.0,1,2198834902995,0.0,34356795359
0,93863971939093,140725433791736,1,4,4.0,4.0,1,2198834902995,0.0,34356795359
0,93863971939093,140725433791740,1,4,4.0,4.0,1,2198834902995,0.0,34356795359
0,93863971939093,140725433791744,1,4,4.0,4.0,1,2198834902996,1.0,34356795359
0,93863971939093,140725433791748,1,4,4.0,4.0,1,2198834902996,0.0,34356795359
0,93863971939093,140725433791752,1,4,4.0,4.0,1,2198834902996,0.0,34356795359
0,93863971939093,140725433791756,1,4,4.0,4.0,1,2198834902996,0.0,34356795359
0,93863971939093,140725433791760,1,4,4.0,4.0,1,2198834902996,0.0,34356795359
0,93863971939093,140725433791764,1,4,4.0,4.0,1,2198834902996,0.0,34356795359
0,93863971939093,140725433791768,1,4,4.0,4.0,1,2198834902996,0.0,34356795359
0,93863971939093,140725433791772,1,4,4.0,4.0,1,2198834902996,0.0,34356795359
0,93863971939093,140725433791776,1,4,4.0,4.0,1,2198834902996,0.0,34356795359
0,93863971939093,140725433791780,1,4,4.0,4.0,1,2198834902996,0.0,34356795359
0,93863971939093,140725433791784,1,4,4.0,4.0,1,2198834902996,0.0,34356795359
0,93863971939093,140725433791788,1,4,4.0,4.0,1,2198834902996,0.0,34356795359
0,93863971939093,140725433791792,1,4,4.0,4.0,1,2198834902996,0.0,34356795359
0,93863971939093,140725433791796,1,4,4.0,4.0,1,2198834902996,0.0,34356795359
0,93863971939093,140725433791800,1,4,4.0,4.0,1,2198834902996,0.0,34356795359
0,93863971939093,140725433791804,1,4,4.0,4.0,1,2198834902996,0.0,34356795359
0,93863971939093,140725433791808,1,4,4.0,4.0,1,2198834902997,1.0,34356795359
0,93863971939093,140725433791812,1,4,4.0,4.0,1,2198834902997,0.0,34356795359
0,93863971939093,140725433791816,1,4,4.0,4.0,1,2198834902997,0.0,34356795359
0,93863971939093,140725433791820,1,4,4.0,4.0,1,2198834902997,0.0,34356795359
0,93863971939093,140725433791824,1,4,4.0,4.0,1,2198834902997,0.0,34356795359
0,93863971939093,140725433791828,1,4,4.0,4.0,1,2198834902997,0.0,34356795359
0,93863971939093,140725433791832,1,4,4.0,4.0,1,2198834902997,0.0,34356795359
0,93863971939093,140725433791836,1,4,4.0,4.0,1,2198834902997,0.0,34356795359
0,93863971939093,140725433791840,1,4,4.0,4.0,1,2198834902997,0.0,34356795359
0,93863971939093,140725433791844,1,4,4.0,4.0,1,2198834902997,0.0,34356795359
0,93863971939093,140725433791848,1,4,4.0,4.0,1,2198834902997,0.0,34356795359
0,93863971939093,140725433791852,1,4,4.0,4.0,1,2198834902997,0.0,34356795359
0,93863971939093,140725433791856,1,4,4.0,4.0,1,2198834902997,0.0,34356795359
0,93863971939093,140725433791860,1,4,4.0,4.0,1,2198834902997,0.0,34356795359
0,93863971939093,140725433791864,1,4,4.0,4.0,1,2198834902997,0.0,34356795359
0,93863971939093,140725433791868,1,4,4.0,4.0,1,2198834902997,0.0,34356795359
0,93863971939093,140725433791872,1,4,4.0,4.0,1,2198834902998,1.0,34356795359
0,93863971939093,140725433791876,1,4,4.0,4.0,1,2198834902998,0.0,34356795359
0,93863971939093,140725433791880,1,4,4.0,4.0,1,2198834902998,0.0,34356795359
0,93863971939093,140725433791884,1,4,4.0,4.0,1,2198834902998,0.0,34356795359
0,93863971939093,140725433791888,1,4,4.0,4.0,1,2198834902998,0.0,34356795359
0,93863971939093,140725433791892,1,4,4.0,4.0,1,2198834902998,0.0,34356795359
0,93863971939093,140725433791896,1,4,4.0,4.0,1,2198834902998,0.0,34356795359
0,93863971939093,140725433791900,1,4,4.0,4.0,1,2198834902998,0.0,34356795359
0,93863971939093,140725433791904,1,4,4.0,4.0,1,2198834902998,0.0,34356795359
0,93863971939093,140725433791908,1,4,4.0,4.0,1,2198834902998,0.0,34356795359
0,93863971939093,140725433791912,1,4,4.0,4.0,1,2198834902998,0.0,34356795359
0,93863971939093,140725433791916,1,4,4.0,4.0,1,2198834902998,0.0,34356795359
0,93863971939093,140725433791920,1,4,4.0,4.0,1,2198834902998,0.0,34356795359
0,93863971939093,140725433791924,1,4,4.0,4.0,1,2198834902998,0.0,34356795359
0,93863971939093,140725433791928,1,4,4.0,4.0,1,2198834902998,0.0,34356795359
0,93863971939093,140725433791932,1,4,4.0,4.0,1,2198834902998,0.0,34356795359
0,93863971939093,140725433791936,1,4,4.0,4.0,1,2198834902999,1.0,34356795359
0,93863971939093,140725433791940,1,4,4.0,4.0,1,2198834902999,0.0,34356795359
0,93863971939093,140725433791944,1,4,4.0,4.0,1,2198834902999,0.0,34356795359
0,93863971939093,140725433791948,1,4,4.0,4.0,1,2198834902999,0.0,34356795359
0,93863971939093,140725433791952,1,4,4.0,4.0,1,2198834902999,0.0,34356795359
0,93863971939093,140725433791956,1,4,4.0,4.0,1,2198834902999,0.0,34356795359
0,93863971939093,140725433791960,1,4,4.0,4.0,1,2198834902999,0.0,34356795359
0,93863971939093,140725433791964,1,4,4.0,4.0,1,2198834902999,0.0,34356795359
0,93863971939093,140725433791968,1,4,4.0,4.0,1,2198834902999,0.0,34356795359
0,93863971939093,140725433791972,1,4,4.0,4.0,1,2198834902999,0.0,34356795359
0,93863971939093,140725433791976,1,4,4.0,4.0,1,2198834902999,0.0,34356795359
0,93863971939093,140725433791980,1,4,4.0,4.0,1,2198834902999,0.0,34356795359
0,93863971939093,140725433791984,1,4,4.0,4.0,1,2198834902999,0.0,34356795359
0,93863971939093,140725433791988,1,4,4.0,4.0,1,2198834902999,0.0,34356795359
0,93863971939093,140725433791992,1,4,4.0,4.0,1,2198834902999,0.0,34356795359
0,93863971939093,140725433791996,1,4,4.0,4.0,1,2198834902999,0.0,34356795359
0,93863971939093,140725433792000,1,4,4.0,4.0,1,2198834903000,1.0,34356795359
0,93863971939093,140725433792004,1,4,4.0,4.0,1,2198834903000,0.0,34356795359
0,93863971939093,140725433792008,1,4,4.0,4.0,1,2198834903000,0.0,34356795359
0,93863971939093,140725433792012,1,4,4.0,4.0,1,2198834903000,0.0,34356795359
0,93863971939093,140725433792016,1,4,4.0,4.0,1,2198834903000,0.0,34356795359
0,93863971939093,140725433792020,1,4,4.0,4.0,1,2198834903000,0.0,34356795359
0,93863971939093,140725433792024,1,4,4.0,4.0,1,2198834903000,0.0,34356795359
0,93863971939093,140725433792028,1,4,4.0,4.0,1,2198834903000,0.0,34356795359
0,93863971939093,140725433792032,1,4,4.0,4.0,1,2198834903000,0.0,34356795359
0,93863971939093,140725433792036,1,4,4.0,4.0,1,2198834903000,0.0,34356795359
0,93863971939093,140725433792040,1,4,4.0,4.0,1,2198834903000,0.0,34356795359
0,93863971939093,140725433792044,1,4,4.0,4.0,1,2198834903000,0.0,34356795359
0,93863971939093,140725433792048,1,4,4.0,4.0,1,2198834903000,0.0,34356795359
0,93863971939093,140725433792052,1,4,4.0,4.0,1,2198834903000,0.0,34356795359
0,93863971939093,140725433792056,1,4,4.0,4.0,1,2198834903000,0.0,34356795359
0,93863971939093,140725433792060,1,4,4.0,4.0,1,2198834903000,0.0,34356795359
0,93863971939093,140725433792064,1,4,4.0,4.0,1,2198834903001,1.0,34356795359
0,93863971939093,140725433792068,1,4,4.0,4.0,1,2198834903001,0.0,34356795359
0,93863971939093,140725433792072,1,4,4.0,4.0,1,2198834903001,0.0,34356795359
0,93863971939093,140725433792076,1,4,4.0,4.0,1,2198834903001,0.0,34356795359
0,93863971939093,140725433792080,1,4,4.0,4.0,1,2198834903001,0.0,34356795359
0,93863971939093,140725433792084,1,4,4.0,4.0,1,2198834903001,0.0,34356795359
0,93863971939093,140725433792088,1,4,4.0,4.0,1,2198834903001,0.0,34356795359
0,93863971939093,140725433792092,1,4,4.0,4.0,1,2198834903001,0.0,34356795359
0,93863971939093,140725433792096,1,4,4.0,4.0,1,2198834903001,0.0,34356795359
0,93863971939093,140725433792100,1,4,4.0,4.0,1,2198834903001,0.0,34356795359
0,93863971939093,140725433792104,1,4,4.0,4.0,1,2198834903001,0.0,34356795359
0,93863971939093,140725433792108,1,4,4.0,4.0,1,2198834903001,0.0,34356795359
0,93863971939093,140725433792112,1,4,4.0,4.0,1,2198834903001,0.0,34356795359
0,93863971939093,140725433792116,1,4,4.0,4.0,1,2198834903001,0.0,34356795359
0,93863971939093,140725433792120,1,4,4.0,4.0,1,2198834903001,0.0,34356795359
0,93863971939093,140725433792124,1,4,4.0,4.0,1,2198834903001,0.0,34356795359
0,93863971939093,140725433792128,1,4,4.0,4.0,1,2198834903002,1.0,34356795359
0,93863971939093,140725433792132,1,4,4.0,4.0,1,2198834903002,0.0,34356795359
0,93863971939093,140725433792136,1,4,4.0,4.0,1,2198834903002,0.0,34356795359
0,93863971939093,140725433792140,1,4,4.0,4.0,1,2198834903002,0.0,34356795359
0,93863971939093,140725433792144,1,4,4.0,4.0,1,2198834903002,0.0,34356795359
0,93863971939093,140725433792148,1,4,4.0,4.0,1,2198834903002,0.0,34356795359
0,93863971939093,140725433792152,1,4,4.0,4.0,1,2198834903002,0.0,34356795359
0,93863971939093,140725433792156,1,4,4.0,4.0,1,2198834903002,0.0,34356795359
0,93863971939093,140725433792160,1,4,4.0,4.0,1,2198834903002,0.0,34356795359
0,93863971939093,140725433792164,1,4,4.0,4.0,1,2198834903002,0.0,34356795359
0,93863971939093,140725433792168,1,4,4.0,4.0,1,2198834903002,0.0,34356795359
0,93863971939093,140725433792172,1,4,4.0,4.0,1,2198834903002,0.0,34356795359
0,93863971939093,140725433792176,1,4,4.0,4.0,1,2198834903002,0.0,34356795359
0,93863971939093,140725433792180,1,4,4.0,4.0,1,2198834903002,0.0,34356795359
0,93863971939093,140725433792184,1,4,4.0,4.0,1,2198834903002,0.0,34356795359
0,93863971939093,140725433792188,1,4,4.0,4.0,1,2198834903002,0.0,34356795359
0,93863971939093,140725433792192,1,4,4.0,4.0,1,2198834903003,1.0,34356795359
0,93863971939093,140725433792196,1,4,4.0,4.0,1,2198834903003,0.0,34356795359
0,93863971939093,140725433792200,1,4,4.0,4.0,1,2198834903003,0.0,34356795359
0,93863971939093,140725433792204,1,4,4.0,4.0,1,2198834903003,0.0,34356795359
0,93863971939093,140725433792208,1,4,4.0,4.0,1,2198834903003,0.0,34356795359
0,93863971939093,140725433792212,1,4,4.0,4.0,1,2198834903003,0.0,34356795359
0,93863971939093,140725433792216,1,4,4.0,4.0,1,2198834903003,0.0,34356795359
0,93863971939093,140725433792220,1,4,4.0,4.0,1,2198834903003,0.0,34356795359
0,93863971939093,140725433792224,1,4,4.0,4.0,1,2198834903003,0.0,34356795359
0,93863971939093,140725433792228,1,4,4.0,4.0,1,2198834903003,0.0,34356795359
0,93863971939093,140725433792232,1,4,4.0,4.0,1,2198834903003,0.0,34356795359
0,93863971939093,140725433792236,1,4,4.0,4.0,1,2198834903003,0.0,34356795359
0,93863971939093,140725433792240,1,4,4.0,4.0,1,2198834903003,0.0,34356795359
0,93863971939093,140725433792244,1,4,4.0,4.0,1,2198834903003,0.0,34356795359
0,93863971939093,140725433792248,1,4,4.0,4.0,1,2198834903003,0.0,34356795359
0,93863971939093,140725433792252,1,4,4.0,4.0,1,2198834903003,0.0,34356795359
0,93863971939093,140725433792256,1,4,4.0,4.0,1,2198834903004,1.0,34356795359
0,93863971939093,140725433792260,1,4,4.0,4.0,1,2198834903004,0.0,34356795359
0,93863971939093,140725433792264,1,4,4.0,4.0,1,2198834903004,0.0,34356795359
0,93863971939093,140725433792268,1,4,4.0,4.0,1,2198834903004,0.0,34356795359
0,93863971939093,140725433792272,1,4,4.0,4.0,1,2198834903004,0.0,34356795359
0,93863971939093,140725433792276,1,4,4.0,4.0,1,2198834903004,0.0,34356795359
