thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94483850457509,139943075493736,0,8,45459225024384.0,45459225024384.0,1,2186610554589,,34165789915
0,94483850457551,140720318816448,0,8,777243322712.0,777243322712.0,1,2198754981507,12144426918.0,34355546586
0,94483850457236,94483850469328,0,8,-46236468347120.0,46236468347120.0,-1,1476310163583,-722444817924.0,23067346305
0,94483850457719,140720318816040,1,8,46236468346712.0,46236468346712.0,1,2198754981500,722444817917.0,34355546585
0,94483850457772,140720318816040,1,8,0.0,0.0,0,2198754981500,0.0,34355546585
0,94483850457772,140720318816032,1,8,-8.0,8.0,-1,2198754981500,0.0,34355546585
0,94483850457772,140720318816024,1,8,-8.0,8.0,-1,2198754981500,0.0,34355546585
0,94483850457772,140720318816016,1,8,-8.0,8.0,-1,2198754981500,0.0,34355546585
0,94483850457772,140720318816008,1,8,-8.0,8.0,-1,2198754981500,0.0,34355546585
0,94483850457772,140720318816000,1,8,-8.0,8.0,-1,2198754981500,0.0,34355546585
0,94483850457772,140720318815992,1,8,-8.0,8.0,-1,2198754981499,-1.0,34355546585
0,94483850457772,140720318815984,1,8,-8.0,8.0,-1,2198754981499,0.0,34355546585
0,94483850457772,140720318815976,1,8,-8.0,8.0,-1,2198754981499,0.0,34355546585
0,94483850457772,140720318815968,1,8,-8.0,8.0,-1,2198754981499,0.0,34355546585
0,94483850457772,140720318815960,1,8,-8.0,8.0,-1,2198754981499,0.0,34355546585
0,94483850457772,140720318815952,1,8,-8.0,8.0,-1,2198754981499,0.0,34355546585
0,94483850457772,140720318815944,1,8,-8.0,8.0,-1,2198754981499,0.0,34355546585
0,94483850457772,140720318815936,1,8,-8.0,8.0,-1,2198754981499,0.0,34355546585
0,94483850457772,140720318815928,1,8,-8.0,8.0,-1,2198754981498,-1.0,34355546585
0,94483850457772,140720318815920,1,8,-8.0,8.0,-1,2198754981498,0.0,34355546585
0,94483850457772,140720318815912,1,8,-8.0,8.0,-1,2198754981498,0.0,34355546585
0,94483850457772,140720318815904,1,8,-8.0,8.0,-1,2198754981498,0.0,34355546585
0,94483850457772,140720318815896,1,8,-8.0,8.0,-1,2198754981498,0.0,34355546585
0,94483850457772,140720318815888,1,8,-8.0,8.0,-1,2198754981498,0.0,34355546585
0,94483850457772,140720318815880,1,8,-8.0,8.0,-1,2198754981498,0.0,34355546585
0,94483850457772,140720318815872,1,8,-8.0,8.0,-1,2198754981498,0.0,34355546585
0,94483850457772,140720318815864,1,8,-8.0,8.0,-1,2198754981497,-1.0,34355546585
0,94483850457772,140720318815856,1,8,-8.0,8.0,-1,2198754981497,0.0,34355546585
0,94483850457772,140720318815848,1,8,-8.0,8.0,-1,2198754981497,0.0,34355546585
0,94483850457772,140720318815840,1,8,-8.0,8.0,-1,2198754981497,0.0,34355546585
0,94483850457772,140720318815832,1,8,-8.0,8.0,-1,2198754981497,0.0,34355546585
0,94483850457772,140720318815824,1,8,-8.0,8.0,-1,2198754981497,0.0,34355546585
