thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94543221666184,140613791356776,0,8,46070569678720.0,46070569678720.0,1,2197090489949,,34329538905
0,94543221666240,140724124160224,0,8,110332803448.0,110332803448.0,1,2198814440003,1723950054.0,34356475625
0,94543221665908,94543221678032,0,8,-46180902482192.0,46180902482192.0,-1,1477237838719,-721576601284.0,23081841229
0,94543221666262,140724124160232,0,8,46180902482200.0,46180902482200.0,1,2198814440003,721576601284.0,34356475625
0,94543221665908,94543221678032,0,8,-46180902482200.0,46180902482200.0,-1,1477237838719,-721576601284.0,23081841229
0,94543221666284,140724124160240,0,8,46180902482208.0,46180902482208.0,1,2198814440003,721576601284.0,34356475625
0,94543221665908,94543221678032,0,8,-46180902482208.0,46180902482208.0,-1,1477237838719,-721576601284.0,23081841229
0,94543221666730,140724124094224,1,4,46180902416192.0,46180902416192.0,1,2198814438972,721576600253.0,34356475608
0,94543221666730,140724124094228,1,4,4.0,4.0,1,2198814438972,0.0,34356475608
0,94543221666730,140724124094232,1,4,4.0,4.0,1,2198814438972,0.0,34356475608
0,94543221666730,140724124094236,1,4,4.0,4.0,1,2198814438972,0.0,34356475608
0,94543221666730,140724124094736,1,4,500.0,500.0,1,2198814438980,8.0,34356475609
0,94543221666730,140724124094740,1,4,4.0,4.0,1,2198814438980,0.0,34356475609
0,94543221666730,140724124094744,1,4,4.0,4.0,1,2198814438980,0.0,34356475609
0,94543221666730,140724124094748,1,4,4.0,4.0,1,2198814438980,0.0,34356475609
0,94543221666730,140724124095248,1,4,500.0,500.0,1,2198814438988,8.0,34356475609
0,94543221666730,140724124095252,1,4,4.0,4.0,1,2198814438988,0.0,34356475609
0,94543221666730,140724124095256,1,4,4.0,4.0,1,2198814438988,0.0,34356475609
0,94543221666730,140724124095260,1,4,4.0,4.0,1,2198814438988,0.0,34356475609
0,94543221666730,140724124095760,1,4,500.0,500.0,1,2198814438996,8.0,34356475609
0,94543221666730,140724124095764,1,4,4.0,4.0,1,2198814438996,0.0,34356475609
0,94543221666730,140724124095768,1,4,4.0,4.0,1,2198814438996,0.0,34356475609
0,94543221666730,140724124095772,1,4,4.0,4.0,1,2198814438996,0.0,34356475609
0,94543221666730,140724124094240,1,4,-1532.0,1532.0,-1,2198814438972,-24.0,34356475608
0,94543221666730,140724124094244,1,4,4.0,4.0,1,2198814438972,0.0,34356475608
0,94543221666730,140724124094248,1,4,4.0,4.0,1,2198814438972,0.0,34356475608
0,94543221666730,140724124094252,1,4,4.0,4.0,1,2198814438972,0.0,34356475608
0,94543221666730,140724124094752,1,4,500.0,500.0,1,2198814438980,8.0,34356475609
0,94543221666730,140724124094756,1,4,4.0,4.0,1,2198814438980,0.0,34356475609
