thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94693255278981,140453681170280,0,8,45760425879424.0,45760425879424.0,1,2194588768285,,34290449504
0,94693255279030,140724410238176,0,8,270729067896.0,270729067896.0,1,2198818909971,4230141686.0,34356545468
0,94693255278708,94693255290832,0,8,-46031154947344.0,46031154947344.0,-1,1479582113919,-719236796052.0,23118470529
0,94693255279052,140724410238184,0,8,46031154947352.0,46031154947352.0,1,2198818909971,719236796052.0,34356545468
0,94693255278708,94693255290832,0,8,-46031154947352.0,46031154947352.0,-1,1479582113919,-719236796052.0,23118470529
0,94693255279424,140724410233624,1,8,46031154942792.0,46031154942792.0,1,2198818909900,719236795981.0,34356545467
0,94693255279479,140724410231584,1,4,-2040.0,2040.0,-1,2198818909868,-32.0,34356545466
0,94693255279479,140724410231588,1,4,4.0,4.0,1,2198818909868,0.0,34356545466
0,94693255279479,140724410231592,1,4,4.0,4.0,1,2198818909868,0.0,34356545466
0,94693255279479,140724410231596,1,4,4.0,4.0,1,2198818909868,0.0,34356545466
0,94693255279479,140724410231600,1,4,4.0,4.0,1,2198818909868,0.0,34356545466
0,94693255279479,140724410231604,1,4,4.0,4.0,1,2198818909868,0.0,34356545466
0,94693255279479,140724410231608,1,4,4.0,4.0,1,2198818909868,0.0,34356545466
0,94693255279479,140724410231612,1,4,4.0,4.0,1,2198818909868,0.0,34356545466
0,94693255279479,140724410231616,1,4,4.0,4.0,1,2198818909869,1.0,34356545466
0,94693255279479,140724410231620,1,4,4.0,4.0,1,2198818909869,0.0,34356545466
0,94693255279479,140724410231624,1,4,4.0,4.0,1,2198818909869,0.0,34356545466
0,94693255279479,140724410231628,1,4,4.0,4.0,1,2198818909869,0.0,34356545466
0,94693255279479,140724410231632,1,4,4.0,4.0,1,2198818909869,0.0,34356545466
0,94693255279479,140724410231636,1,4,4.0,4.0,1,2198818909869,0.0,34356545466
0,94693255279479,140724410231640,1,4,4.0,4.0,1,2198818909869,0.0,34356545466
0,94693255279479,140724410231644,1,4,4.0,4.0,1,2198818909869,0.0,34356545466
0,94693255279479,140724410231648,1,4,4.0,4.0,1,2198818909869,0.0,34356545466
0,94693255279479,140724410231652,1,4,4.0,4.0,1,2198818909869,0.0,34356545466
0,94693255279479,140724410231656,1,4,4.0,4.0,1,2198818909869,0.0,34356545466
0,94693255279479,140724410231660,1,4,4.0,4.0,1,2198818909869,0.0,34356545466
0,94693255279479,140724410231664,1,4,4.0,4.0,1,2198818909869,0.0,34356545466
0,94693255279479,140724410231668,1,4,4.0,4.0,1,2198818909869,0.0,34356545466
0,94693255279479,140724410231672,1,4,4.0,4.0,1,2198818909869,0.0,34356545466
0,94693255279479,140724410231676,1,4,4.0,4.0,1,2198818909869,0.0,34356545466
0,94693255279479,140724410231680,1,4,4.0,4.0,1,2198818909870,1.0,34356545466
0,94693255279479,140724410231684,1,4,4.0,4.0,1,2198818909870,0.0,34356545466
0,94693255279479,140724410231688,1,4,4.0,4.0,1,2198818909870,0.0,34356545466
0,94693255279479,140724410231692,1,4,4.0,4.0,1,2198818909870,0.0,34356545466
0,94693255279479,140724410231696,1,4,4.0,4.0,1,2198818909870,0.0,34356545466
0,94693255279479,140724410231700,1,4,4.0,4.0,1,2198818909870,0.0,34356545466
0,94693255279479,140724410231704,1,4,4.0,4.0,1,2198818909870,0.0,34356545466
0,94693255279479,140724410231708,1,4,4.0,4.0,1,2198818909870,0.0,34356545466
0,94693255279479,140724410231712,1,4,4.0,4.0,1,2198818909870,0.0,34356545466
0,94693255279479,140724410231716,1,4,4.0,4.0,1,2198818909870,0.0,34356545466
0,94693255279479,140724410231720,1,4,4.0,4.0,1,2198818909870,0.0,34356545466
0,94693255279479,140724410231724,1,4,4.0,4.0,1,2198818909870,0.0,34356545466
0,94693255279479,140724410231728,1,4,4.0,4.0,1,2198818909870,0.0,34356545466
0,94693255279479,140724410231732,1,4,4.0,4.0,1,2198818909870,0.0,34356545466
0,94693255279479,140724410231736,1,4,4.0,4.0,1,2198818909870,0.0,34356545466
0,94693255279479,140724410231740,1,4,4.0,4.0,1,2198818909870,0.0,34356545466
0,94693255279479,140724410231744,1,4,4.0,4.0,1,2198818909871,1.0,34356545466
0,94693255279479,140724410231748,1,4,4.0,4.0,1,2198818909871,0.0,34356545466
0,94693255279479,140724410231752,1,4,4.0,4.0,1,2198818909871,0.0,34356545466
0,94693255279479,140724410231756,1,4,4.0,4.0,1,2198818909871,0.0,34356545466
0,94693255279479,140724410231760,1,4,4.0,4.0,1,2198818909871,0.0,34356545466
0,94693255279479,140724410231764,1,4,4.0,4.0,1,2198818909871,0.0,34356545466
0,94693255279479,140724410231768,1,4,4.0,4.0,1,2198818909871,0.0,34356545466
0,94693255279479,140724410231772,1,4,4.0,4.0,1,2198818909871,0.0,34356545466
0,94693255279479,140724410231776,1,4,4.0,4.0,1,2198818909871,0.0,34356545466
0,94693255279479,140724410231780,1,4,4.0,4.0,1,2198818909871,0.0,34356545466
0,94693255279479,140724410231784,1,4,4.0,4.0,1,2198818909871,0.0,34356545466
0,94693255279479,140724410231788,1,4,4.0,4.0,1,2198818909871,0.0,34356545466
0,94693255279479,140724410231792,1,4,4.0,4.0,1,2198818909871,0.0,34356545466
0,94693255279479,140724410231796,1,4,4.0,4.0,1,2198818909871,0.0,34356545466
0,94693255279479,140724410231800,1,4,4.0,4.0,1,2198818909871,0.0,34356545466
0,94693255279479,140724410231804,1,4,4.0,4.0,1,2198818909871,0.0,34356545466
0,94693255279479,140724410231808,1,4,4.0,4.0,1,2198818909872,1.0,34356545466
0,94693255279479,140724410231812,1,4,4.0,4.0,1,2198818909872,0.0,34356545466
0,94693255279479,140724410231816,1,4,4.0,4.0,1,2198818909872,0.0,34356545466
0,94693255279479,140724410231820,1,4,4.0,4.0,1,2198818909872,0.0,34356545466
0,94693255279479,140724410231824,1,4,4.0,4.0,1,2198818909872,0.0,34356545466
0,94693255279479,140724410231828,1,4,4.0,4.0,1,2198818909872,0.0,34356545466
0,94693255279479,140724410231832,1,4,4.0,4.0,1,2198818909872,0.0,34356545466
0,94693255279479,140724410231836,1,4,4.0,4.0,1,2198818909872,0.0,34356545466
0,94693255279479,140724410231840,1,4,4.0,4.0,1,2198818909872,0.0,34356545466
0,94693255279479,140724410231844,1,4,4.0,4.0,1,2198818909872,0.0,34356545466
0,94693255279479,140724410231848,1,4,4.0,4.0,1,2198818909872,0.0,34356545466
0,94693255279479,140724410231852,1,4,4.0,4.0,1,2198818909872,0.0,34356545466
0,94693255279479,140724410231856,1,4,4.0,4.0,1,2198818909872,0.0,34356545466
0,94693255279479,140724410231860,1,4,4.0,4.0,1,2198818909872,0.0,34356545466
0,94693255279479,140724410231864,1,4,4.0,4.0,1,2198818909872,0.0,34356545466
0,94693255279479,140724410231868,1,4,4.0,4.0,1,2198818909872,0.0,34356545466
0,94693255279479,140724410231872,1,4,4.0,4.0,1,2198818909873,1.0,34356545466
