thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94342803845541,140436964489064,0,8,46094160631680.0,46094160631680.0,1,2194327570141,,34286368283
0,94342803845583,140737417784736,0,8,300453295672.0,300453295672.0,1,2199022152886,4694582745.0,34359721138
0,94342803845268,94342803857360,0,8,-46394613927376.0,46394613927376.0,-1,1474106310271,-724915842615.0,23032911097
0,94342803845751,140737417784328,1,8,46394613926968.0,46394613926968.0,1,2199022152880,724915842609.0,34359721138
0,94342803845841,140737417784332,0,4,4.0,4.0,1,2199022152880,0.0,34359721138
0,94342803845841,140737417784328,0,4,-4.0,4.0,-1,2199022152880,0.0,34359721138
0,94342803845841,140737417784324,0,4,-4.0,4.0,-1,2199022152880,0.0,34359721138
0,94342803845841,140737417784320,0,4,-4.0,4.0,-1,2199022152880,0.0,34359721138
0,94342803845841,140737417784316,0,4,-4.0,4.0,-1,2199022152879,-1.0,34359721138
0,94342803845841,140737417784312,0,4,-4.0,4.0,-1,2199022152879,0.0,34359721138
0,94342803845841,140737417784308,0,4,-4.0,4.0,-1,2199022152879,0.0,34359721138
0,94342803845841,140737417784304,0,4,-4.0,4.0,-1,2199022152879,0.0,34359721138
0,94342803845841,140737417784300,0,4,-4.0,4.0,-1,2199022152879,0.0,34359721138
0,94342803845841,140737417784296,0,4,-4.0,4.0,-1,2199022152879,0.0,34359721138
0,94342803845841,140737417784292,0,4,-4.0,4.0,-1,2199022152879,0.0,34359721138
0,94342803845841,140737417784288,0,4,-4.0,4.0,-1,2199022152879,0.0,34359721138
0,94342803845841,140737417784284,0,4,-4.0,4.0,-1,2199022152879,0.0,34359721138
0,94342803845841,140737417784280,0,4,-4.0,4.0,-1,2199022152879,0.0,34359721138
0,94342803845841,140737417784276,0,4,-4.0,4.0,-1,2199022152879,0.0,34359721138
0,94342803845841,140737417784272,0,4,-4.0,4.0,-1,2199022152879,0.0,34359721138
0,94342803845841,140737417784268,0,4,-4.0,4.0,-1,2199022152879,0.0,34359721138
0,94342803845841,140737417784264,0,4,-4.0,4.0,-1,2199022152879,0.0,34359721138
0,94342803845841,140737417784260,0,4,-4.0,4.0,-1,2199022152879,0.0,34359721138
0,94342803845841,140737417784256,0,4,-4.0,4.0,-1,2199022152879,0.0,34359721138
0,94342803845841,140737417784252,0,4,-4.0,4.0,-1,2199022152878,-1.0,34359721138
0,94342803845841,140737417784248,0,4,-4.0,4.0,-1,2199022152878,0.0,34359721138
0,94342803845841,140737417784244,0,4,-4.0,4.0,-1,2199022152878,0.0,34359721138
0,94342803845841,140737417784240,0,4,-4.0,4.0,-1,2199022152878,0.0,34359721138
0,94342803845841,140737417784236,0,4,-4.0,4.0,-1,2199022152878,0.0,34359721138
0,94342803845841,140737417784232,0,4,-4.0,4.0,-1,2199022152878,0.0,34359721138
0,94342803845841,140737417784228,0,4,-4.0,4.0,-1,2199022152878,0.0,34359721138
0,94342803845841,140737417784224,0,4,-4.0,4.0,-1,2199022152878,0.0,34359721138
0,94342803845841,140737417784220,0,4,-4.0,4.0,-1,2199022152878,0.0,34359721138
0,94342803845841,140737417784216,0,4,-4.0,4.0,-1,2199022152878,0.0,34359721138
0,94342803845841,140737417784212,0,4,-4.0,4.0,-1,2199022152878,0.0,34359721138
0,94342803845841,140737417784208,0,4,-4.0,4.0,-1,2199022152878,0.0,34359721138
0,94342803845841,140737417784204,0,4,-4.0,4.0,-1,2199022152878,0.0,34359721138
0,94342803845841,140737417784200,0,4,-4.0,4.0,-1,2199022152878,0.0,34359721138
0,94342803845841,140737417784196,0,4,-4.0,4.0,-1,2199022152878,0.0,34359721138
0,94342803845841,140737417784192,0,4,-4.0,4.0,-1,2199022152878,0.0,34359721138
0,94342803845841,140737417784188,0,4,-4.0,4.0,-1,2199022152877,-1.0,34359721138
0,94342803845841,140737417784184,0,4,-4.0,4.0,-1,2199022152877,0.0,34359721138
0,94342803845841,140737417784180,0,4,-4.0,4.0,-1,2199022152877,0.0,34359721138
0,94342803845841,140737417784176,0,4,-4.0,4.0,-1,2199022152877,0.0,34359721138
0,94342803845841,140737417784172,0,4,-4.0,4.0,-1,2199022152877,0.0,34359721138
0,94342803845841,140737417784168,0,4,-4.0,4.0,-1,2199022152877,0.0,34359721138
0,94342803845841,140737417784164,0,4,-4.0,4.0,-1,2199022152877,0.0,34359721138
0,94342803845841,140737417784160,0,4,-4.0,4.0,-1,2199022152877,0.0,34359721138
0,94342803845841,140737417784156,0,4,-4.0,4.0,-1,2199022152877,0.0,34359721138
0,94342803845841,140737417784152,0,4,-4.0,4.0,-1,2199022152877,0.0,34359721138
0,94342803845841,140737417784148,0,4,-4.0,4.0,-1,2199022152877,0.0,34359721138
0,94342803845841,140737417784144,0,4,-4.0,4.0,-1,2199022152877,0.0,34359721138
0,94342803845841,140737417784140,0,4,-4.0,4.0,-1,2199022152877,0.0,34359721138
0,94342803845841,140737417784136,0,4,-4.0,4.0,-1,2199022152877,0.0,34359721138
0,94342803845841,140737417784132,0,4,-4.0,4.0,-1,2199022152877,0.0,34359721138
0,94342803845841,140737417784128,0,4,-4.0,4.0,-1,2199022152877,0.0,34359721138
0,94342803845841,140737417784124,0,4,-4.0,4.0,-1,2199022152876,-1.0,34359721138
0,94342803845841,140737417784120,0,4,-4.0,4.0,-1,2199022152876,0.0,34359721138
0,94342803845841,140737417784116,0,4,-4.0,4.0,-1,2199022152876,0.0,34359721138
0,94342803845841,140737417784112,0,4,-4.0,4.0,-1,2199022152876,0.0,34359721138
0,94342803845841,140737417784108,0,4,-4.0,4.0,-1,2199022152876,0.0,34359721138
0,94342803845841,140737417784104,0,4,-4.0,4.0,-1,2199022152876,0.0,34359721138
0,94342803845841,140737417784100,0,4,-4.0,4.0,-1,2199022152876,0.0,34359721138
0,94342803845841,140737417784096,0,4,-4.0,4.0,-1,2199022152876,0.0,34359721138
0,94342803845841,140737417784092,0,4,-4.0,4.0,-1,2199022152876,0.0,34359721138
0,94342803845841,140737417784088,0,4,-4.0,4.0,-1,2199022152876,0.0,34359721138
0,94342803845841,140737417784084,0,4,-4.0,4.0,-1,2199022152876,0.0,34359721138
0,94342803845841,140737417784080,0,4,-4.0,4.0,-1,2199022152876,0.0,34359721138
0,94342803845841,140737417784076,0,4,-4.0,4.0,-1,2199022152876,0.0,34359721138
0,94342803845841,140737417784072,0,4,-4.0,4.0,-1,2199022152876,0.0,34359721138
0,94342803845841,140737417784068,0,4,-4.0,4.0,-1,2199022152876,0.0,34359721138
0,94342803845841,140737417784064,0,4,-4.0,4.0,-1,2199022152876,0.0,34359721138
0,94342803845841,140737417784060,0,4,-4.0,4.0,-1,2199022152875,-1.0,34359721138
0,94342803845841,140737417784056,0,4,-4.0,4.0,-1,2199022152875,0.0,34359721138
0,94342803845841,140737417784052,0,4,-4.0,4.0,-1,2199022152875,0.0,34359721138
0,94342803845841,140737417784048,0,4,-4.0,4.0,-1,2199022152875,0.0,34359721138
0,94342803845841,140737417784044,0,4,-4.0,4.0,-1,2199022152875,0.0,34359721138
0,94342803845841,140737417784040,0,4,-4.0,4.0,-1,2199022152875,0.0,34359721138
0,94342803845841,140737417784036,0,4,-4.0,4.0,-1,2199022152875,0.0,34359721138
0,94342803845841,140737417784032,0,4,-4.0,4.0,-1,2199022152875,0.0,34359721138
0,94342803845841,140737417784028,0,4,-4.0,4.0,-1,2199022152875,0.0,34359721138
0,94342803845841,140737417784024,0,4,-4.0,4.0,-1,2199022152875,0.0,34359721138
0,94342803845841,140737417784020,0,4,-4.0,4.0,-1,2199022152875,0.0,34359721138
0,94342803845841,140737417784016,0,4,-4.0,4.0,-1,2199022152875,0.0,34359721138
0,94342803845841,140737417784012,0,4,-4.0,4.0,-1,2199022152875,0.0,34359721138
0,94342803845841,140737417784008,0,4,-4.0,4.0,-1,2199022152875,0.0,34359721138
0,94342803845841,140737417784004,0,4,-4.0,4.0,-1,2199022152875,0.0,34359721138
0,94342803845841,140737417784000,0,4,-4.0,4.0,-1,2199022152875,0.0,34359721138
0,94342803845841,140737417783996,0,4,-4.0,4.0,-1,2199022152874,-1.0,34359721138
0,94342803845841,140737417783992,0,4,-4.0,4.0,-1,2199022152874,0.0,34359721138
