thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94883553722801,140720917605552,0,8,45837363870920.0,45837363870920.0,1,2198764337586,,34355692774
0,94883553722516,94883553734608,0,8,-45837363870944.0,45837363870944.0,-1,1482555527103,-716208810483.0,23164930110
0,94883553722500,94883553734600,0,8,-8.0,8.0,-1,1482555527103,0.0,23164930110
0,94883553722861,94884270645920,1,4,716911320.0,716911320.0,1,1482566728842,11201739.0,23165105138
0,94883553722867,94884270645928,1,8,8.0,8.0,1,1482566728842,0.0,23165105138
0,94883553722500,94883553734600,0,8,-716911328.0,716911328.0,-1,1482555527103,-11201739.0,23164930110
0,94883553722861,94884270645952,1,4,716911352.0,716911352.0,1,1482566728843,11201740.0,23165105138
0,94883553722867,94884270645960,1,8,8.0,8.0,1,1482566728843,0.0,23165105138
0,94883553722890,94884270645928,1,8,-32.0,32.0,-1,1482566728842,-1.0,23165105138
0,94883553722500,94883553734600,0,8,-716911328.0,716911328.0,-1,1482555527103,-11201739.0,23164930110
0,94883553722861,94884270645984,1,4,716911384.0,716911384.0,1,1482566728843,11201740.0,23165105138
0,94883553722867,94884270645992,1,8,8.0,8.0,1,1482566728843,0.0,23165105138
0,94883553722890,94884270645960,1,8,-32.0,32.0,-1,1482566728843,0.0,23165105138
0,94883553722500,94883553734600,0,8,-716911360.0,716911360.0,-1,1482555527103,-11201740.0,23164930110
0,94883553722861,94884270646016,1,4,716911416.0,716911416.0,1,1482566728844,11201741.0,23165105138
0,94883553722867,94884270646024,1,8,8.0,8.0,1,1482566728844,0.0,23165105138
0,94883553722890,94884270645992,1,8,-32.0,32.0,-1,1482566728843,-1.0,23165105138
0,94883553722945,94884270645920,0,4,-72.0,72.0,-1,1482566728842,-1.0,23165105138
0,94883553722954,94884270645928,0,8,8.0,8.0,1,1482566728842,0.0,23165105138
0,94883553722945,94884270645952,0,4,24.0,24.0,1,1482566728843,1.0,23165105138
0,94883553722954,94884270645960,0,8,8.0,8.0,1,1482566728843,0.0,23165105138
0,94883553722945,94884270645984,0,4,24.0,24.0,1,1482566728843,0.0,23165105138
0,94883553722954,94884270645992,0,8,8.0,8.0,1,1482566728843,0.0,23165105138
0,94883553722945,94884270646016,0,4,24.0,24.0,1,1482566728844,1.0,23165105138
0,94883553722954,94884270646024,0,8,8.0,8.0,1,1482566728844,0.0,23165105138
0,94883553722484,94883553734592,0,8,-716911432.0,716911432.0,-1,1482555527103,-11201741.0,23164930110
0,94883553722692,94883553734672,0,1,80.0,80.0,1,1482555527104,1.0,23164930111
0,94883553722702,94883553734648,0,8,-24.0,24.0,-1,1482555527103,-1.0,23164930110
0,94883553722715,94883553734664,0,8,16.0,16.0,1,1482555527104,1.0,23164930111
0,94883553722468,94883553734648,0,8,-16.0,16.0,-1,1482555527103,-1.0,23164930110
0,94883553722732,94883553734672,1,1,24.0,24.0,1,1482555527104,1.0,23164930111
