thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,93924546408952,140722500943216,0,8,46797954522504.0,46797954522504.0,1,2198789077237,,34356079331
0,93924546408644,93924546420680,0,8,-46797954522536.0,46797954522536.0,-1,1467571037823,-731218039414.0,22930797465
0,93924546408974,140722500943224,0,8,46797954522544.0,46797954522544.0,1,2198789077237,731218039414.0,34356079331
0,93924546408644,93924546420680,0,8,-46797954522544.0,46797954522544.0,-1,1467571037823,-731218039414.0,22930797465
0,93924546408628,93924546420672,0,8,-8.0,8.0,-1,1467571037823,0.0,22930797465
0,93924546409102,93924605342368,1,4,58921696.0,58921696.0,1,1467571958474,920651.0,22930811851
0,93924546409102,93924605342372,1,4,4.0,4.0,1,1467571958474,0.0,22930811851
0,93924546409102,93924605342376,1,4,4.0,4.0,1,1467571958474,0.0,22930811851
0,93924546409102,93924605342380,1,4,4.0,4.0,1,1467571958474,0.0,22930811851
0,93924546409102,93924605342384,1,4,4.0,4.0,1,1467571958474,0.0,22930811851
0,93924546409102,93924605342388,1,4,4.0,4.0,1,1467571958474,0.0,22930811851
0,93924546409102,93924605342392,1,4,4.0,4.0,1,1467571958474,0.0,22930811851
0,93924546409102,93924605342396,1,4,4.0,4.0,1,1467571958474,0.0,22930811851
0,93924546409102,93924605342400,1,4,4.0,4.0,1,1467571958475,1.0,22930811851
0,93924546409102,93924605342404,1,4,4.0,4.0,1,1467571958475,0.0,22930811851
0,93924546409102,93924605342408,1,4,4.0,4.0,1,1467571958475,0.0,22930811851
0,93924546409102,93924605342412,1,4,4.0,4.0,1,1467571958475,0.0,22930811851
0,93924546409102,93924605342416,1,4,4.0,4.0,1,1467571958475,0.0,22930811851
0,93924546409102,93924605342420,1,4,4.0,4.0,1,1467571958475,0.0,22930811851
0,93924546409102,93924605342424,1,4,4.0,4.0,1,1467571958475,0.0,22930811851
0,93924546409102,93924605342428,1,4,4.0,4.0,1,1467571958475,0.0,22930811851
0,93924546409102,93924605342432,1,4,4.0,4.0,1,1467571958475,0.0,22930811851
0,93924546409102,93924605342436,1,4,4.0,4.0,1,1467571958475,0.0,22930811851
0,93924546409102,93924605342440,1,4,4.0,4.0,1,1467571958475,0.0,22930811851
0,93924546409102,93924605342444,1,4,4.0,4.0,1,1467571958475,0.0,22930811851
0,93924546409102,93924605342448,1,4,4.0,4.0,1,1467571958475,0.0,22930811851
0,93924546409102,93924605342452,1,4,4.0,4.0,1,1467571958475,0.0,22930811851
0,93924546409102,93924605342456,1,4,4.0,4.0,1,1467571958475,0.0,22930811851
0,93924546409102,93924605342460,1,4,4.0,4.0,1,1467571958475,0.0,22930811851
0,93924546409102,93924605342464,1,4,4.0,4.0,1,1467571958476,1.0,22930811851
0,93924546409102,93924605342468,1,4,4.0,4.0,1,1467571958476,0.0,22930811851
