thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94610771382696,140180634490728,0,8,45569863096192.0,45569863096192.0,1,2190322413917,,34223787717
0,94610771382745,140727196483584,0,8,546561992856.0,546561992856.0,1,2198862445056,8540031139.0,34357225704
0,94610771382420,94610771394512,0,8,-46116425089072.0,46116425089072.0,-1,1478293303039,-720569142017.0,23098332859
0,94610771382767,140727196483592,0,8,46116425089080.0,46116425089080.0,1,2198862445056,720569142017.0,34357225704
0,94610771382420,94610771394512,0,8,-46116425089080.0,46116425089080.0,-1,1478293303039,-720569142017.0,23098332859
0,94610771383117,140727196483112,1,8,46116425088600.0,46116425088600.0,1,2198862445048,720569142009.0,34357225703
0,94610771383197,140727196482720,1,4,-392.0,392.0,-1,2198862445042,-6.0,34357225703
0,94610771383197,140727196482724,1,4,4.0,4.0,1,2198862445042,0.0,34357225703
0,94610771383197,140727196482728,1,4,4.0,4.0,1,2198862445042,0.0,34357225703
0,94610771383197,140727196482732,1,4,4.0,4.0,1,2198862445042,0.0,34357225703
0,94610771383197,140727196482736,1,4,4.0,4.0,1,2198862445042,0.0,34357225703
0,94610771383197,140727196482740,1,4,4.0,4.0,1,2198862445042,0.0,34357225703
0,94610771383197,140727196482744,1,4,4.0,4.0,1,2198862445042,0.0,34357225703
0,94610771383197,140727196482748,1,4,4.0,4.0,1,2198862445042,0.0,34357225703
0,94610771383197,140727196482752,1,4,4.0,4.0,1,2198862445043,1.0,34357225703
0,94610771383197,140727196482756,1,4,4.0,4.0,1,2198862445043,0.0,34357225703
0,94610771383197,140727196482760,1,4,4.0,4.0,1,2198862445043,0.0,34357225703
0,94610771383197,140727196482764,1,4,4.0,4.0,1,2198862445043,0.0,34357225703
0,94610771383197,140727196482768,1,4,4.0,4.0,1,2198862445043,0.0,34357225703
0,94610771383197,140727196482772,1,4,4.0,4.0,1,2198862445043,0.0,34357225703
0,94610771383197,140727196482776,1,4,4.0,4.0,1,2198862445043,0.0,34357225703
0,94610771383197,140727196482780,1,4,4.0,4.0,1,2198862445043,0.0,34357225703
0,94610771383197,140727196482784,1,4,4.0,4.0,1,2198862445043,0.0,34357225703
0,94610771383197,140727196482788,1,4,4.0,4.0,1,2198862445043,0.0,34357225703
0,94610771383197,140727196482792,1,4,4.0,4.0,1,2198862445043,0.0,34357225703
0,94610771383197,140727196482796,1,4,4.0,4.0,1,2198862445043,0.0,34357225703
0,94610771383197,140727196482800,1,4,4.0,4.0,1,2198862445043,0.0,34357225703
0,94610771383197,140727196482804,1,4,4.0,4.0,1,2198862445043,0.0,34357225703
0,94610771383197,140727196482808,1,4,4.0,4.0,1,2198862445043,0.0,34357225703
0,94610771383197,140727196482812,1,4,4.0,4.0,1,2198862445043,0.0,34357225703
0,94610771383197,140727196482816,1,4,4.0,4.0,1,2198862445044,1.0,34357225703
0,94610771383197,140727196482820,1,4,4.0,4.0,1,2198862445044,0.0,34357225703
0,94610771383197,140727196482824,1,4,4.0,4.0,1,2198862445044,0.0,34357225703
0,94610771383197,140727196482828,1,4,4.0,4.0,1,2198862445044,0.0,34357225703
0,94610771383197,140727196482832,1,4,4.0,4.0,1,2198862445044,0.0,34357225703
0,94610771383197,140727196482836,1,4,4.0,4.0,1,2198862445044,0.0,34357225703
0,94610771383197,140727196482840,1,4,4.0,4.0,1,2198862445044,0.0,34357225703
0,94610771383197,140727196482844,1,4,4.0,4.0,1,2198862445044,0.0,34357225703
0,94610771383197,140727196482848,1,4,4.0,4.0,1,2198862445044,0.0,34357225703
0,94610771383197,140727196482852,1,4,4.0,4.0,1,2198862445044,0.0,34357225703
0,94610771383197,140727196482856,1,4,4.0,4.0,1,2198862445044,0.0,34357225703
0,94610771383197,140727196482860,1,4,4.0,4.0,1,2198862445044,0.0,34357225703
0,94610771383197,140727196482864,1,4,4.0,4.0,1,2198862445044,0.0,34357225703
0,94610771383197,140727196482868,1,4,4.0,4.0,1,2198862445044,0.0,34357225703
0,94610771383197,140727196482872,1,4,4.0,4.0,1,2198862445044,0.0,34357225703
0,94610771383197,140727196482876,1,4,4.0,4.0,1,2198862445044,0.0,34357225703
0,94610771383197,140727196482880,1,4,4.0,4.0,1,2198862445045,1.0,34357225703
0,94610771383197,140727196482884,1,4,4.0,4.0,1,2198862445045,0.0,34357225703
0,94610771383197,140727196482888,1,4,4.0,4.0,1,2198862445045,0.0,34357225703
0,94610771383197,140727196482892,1,4,4.0,4.0,1,2198862445045,0.0,34357225703
0,94610771383197,140727196482896,1,4,4.0,4.0,1,2198862445045,0.0,34357225703
0,94610771383197,140727196482900,1,4,4.0,4.0,1,2198862445045,0.0,34357225703
0,94610771383197,140727196482904,1,4,4.0,4.0,1,2198862445045,0.0,34357225703
0,94610771383197,140727196482908,1,4,4.0,4.0,1,2198862445045,0.0,34357225703
0,94610771383197,140727196482912,1,4,4.0,4.0,1,2198862445045,0.0,34357225703
