thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94686282265000,140276485928808,0,8,45590203651968.0,45590203651968.0,1,2191820092637,,34247188947
0,94686282265049,140724493485680,0,8,448007556872.0,448007556872.0,1,2198820210713,7000118076.0,34356565792
0,94686282264724,94686282276816,0,8,-46038211208864.0,46038211208864.0,-1,1479473160575,-719347050138.0,23116768133
0,94686282265071,140724493485688,0,8,46038211208872.0,46038211208872.0,1,2198820210713,719347050138.0,34356565792
0,94686282264724,94686282276816,0,8,-46038211208872.0,46038211208872.0,-1,1479473160575,-719347050138.0,23116768133
0,94686282265421,140724493485208,1,8,46038211208392.0,46038211208392.0,1,2198820210706,719347050131.0,34356565792
0,94686282265501,140724493484816,1,4,-392.0,392.0,-1,2198820210700,-6.0,34356565792
0,94686282265501,140724493484820,1,4,4.0,4.0,1,2198820210700,0.0,34356565792
0,94686282265501,140724493484824,1,4,4.0,4.0,1,2198820210700,0.0,34356565792
0,94686282265501,140724493484828,1,4,4.0,4.0,1,2198820210700,0.0,34356565792
0,94686282265501,140724493484832,1,4,4.0,4.0,1,2198820210700,0.0,34356565792
0,94686282265501,140724493484836,1,4,4.0,4.0,1,2198820210700,0.0,34356565792
0,94686282265501,140724493484840,1,4,4.0,4.0,1,2198820210700,0.0,34356565792
0,94686282265501,140724493484844,1,4,4.0,4.0,1,2198820210700,0.0,34356565792
0,94686282265501,140724493484848,1,4,4.0,4.0,1,2198820210700,0.0,34356565792
0,94686282265501,140724493484852,1,4,4.0,4.0,1,2198820210700,0.0,34356565792
0,94686282265501,140724493484856,1,4,4.0,4.0,1,2198820210700,0.0,34356565792
0,94686282265501,140724493484860,1,4,4.0,4.0,1,2198820210700,0.0,34356565792
0,94686282265501,140724493484864,1,4,4.0,4.0,1,2198820210701,1.0,34356565792
0,94686282265501,140724493484868,1,4,4.0,4.0,1,2198820210701,0.0,34356565792
0,94686282265501,140724493484872,1,4,4.0,4.0,1,2198820210701,0.0,34356565792
0,94686282265501,140724493484876,1,4,4.0,4.0,1,2198820210701,0.0,34356565792
0,94686282265501,140724493484880,1,4,4.0,4.0,1,2198820210701,0.0,34356565792
0,94686282265501,140724493484884,1,4,4.0,4.0,1,2198820210701,0.0,34356565792
0,94686282265501,140724493484888,1,4,4.0,4.0,1,2198820210701,0.0,34356565792
0,94686282265501,140724493484892,1,4,4.0,4.0,1,2198820210701,0.0,34356565792
0,94686282265501,140724493484896,1,4,4.0,4.0,1,2198820210701,0.0,34356565792
0,94686282265501,140724493484900,1,4,4.0,4.0,1,2198820210701,0.0,34356565792
0,94686282265501,140724493484904,1,4,4.0,4.0,1,2198820210701,0.0,34356565792
0,94686282265501,140724493484908,1,4,4.0,4.0,1,2198820210701,0.0,34356565792
