thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94334543024645,140164030228328,0,8,45829487191936.0,45829487191936.0,1,2190062972317,,34219733942
0,94334543024687,140736877464384,0,8,572847236056.0,572847236056.0,1,2199013710381,8950738064.0,34359589224
0,94334543024356,94334543036360,0,8,-46402334428024.0,46402334428024.0,-1,1473977234943,-725036475438.0,23030894295
0,94334543024855,140736877463976,1,8,46402334427616.0,46402334427616.0,1,2199013710374,725036475431.0,34359589224
0,94334543024340,94334543036352,0,8,-46402334427624.0,46402334427624.0,-1,1473977234943,-725036475431.0,23030894295
0,94334543024324,94334543036344,0,8,-8.0,8.0,-1,1473977234942,-1.0,23030894295
0,94334543024917,140736877459984,1,4,46402334423640.0,46402334423640.0,1,2199013710312,725036475370.0,34359589223
0,94334543024917,140736877459988,1,4,4.0,4.0,1,2199013710312,0.0,34359589223
0,94334543024917,140736877459992,1,4,4.0,4.0,1,2199013710312,0.0,34359589223
0,94334543024917,140736877459996,1,4,4.0,4.0,1,2199013710312,0.0,34359589223
0,94334543024917,140736877460000,1,4,4.0,4.0,1,2199013710312,0.0,34359589223
0,94334543024917,140736877460004,1,4,4.0,4.0,1,2199013710312,0.0,34359589223
0,94334543024917,140736877460008,1,4,4.0,4.0,1,2199013710312,0.0,34359589223
0,94334543024917,140736877460012,1,4,4.0,4.0,1,2199013710312,0.0,34359589223
0,94334543024917,140736877460016,1,4,4.0,4.0,1,2199013710312,0.0,34359589223
0,94334543024917,140736877460020,1,4,4.0,4.0,1,2199013710312,0.0,34359589223
0,94334543024917,140736877460024,1,4,4.0,4.0,1,2199013710312,0.0,34359589223
0,94334543024917,140736877460028,1,4,4.0,4.0,1,2199013710312,0.0,34359589223
0,94334543024917,140736877460032,1,4,4.0,4.0,1,2199013710313,1.0,34359589223
0,94334543024917,140736877460036,1,4,4.0,4.0,1,2199013710313,0.0,34359589223
0,94334543024917,140736877460040,1,4,4.0,4.0,1,2199013710313,0.0,34359589223
0,94334543024917,140736877460044,1,4,4.0,4.0,1,2199013710313,0.0,34359589223
0,94334543024917,140736877460048,1,4,4.0,4.0,1,2199013710313,0.0,34359589223
0,94334543024917,140736877460052,1,4,4.0,4.0,1,2199013710313,0.0,34359589223
0,94334543024917,140736877460056,1,4,4.0,4.0,1,2199013710313,0.0,34359589223
0,94334543024917,140736877460060,1,4,4.0,4.0,1,2199013710313,0.0,34359589223
0,94334543024917,140736877460064,1,4,4.0,4.0,1,2199013710313,0.0,34359589223
0,94334543024917,140736877460068,1,4,4.0,4.0,1,2199013710313,0.0,34359589223
0,94334543024917,140736877460072,1,4,4.0,4.0,1,2199013710313,0.0,34359589223
0,94334543024917,140736877460076,1,4,4.0,4.0,1,2199013710313,0.0,34359589223
0,94334543024917,140736877460080,1,4,4.0,4.0,1,2199013710313,0.0,34359589223
0,94334543024917,140736877460084,1,4,4.0,4.0,1,2199013710313,0.0,34359589223
0,94334543024917,140736877460088,1,4,4.0,4.0,1,2199013710313,0.0,34359589223
0,94334543024917,140736877460092,1,4,4.0,4.0,1,2199013710313,0.0,34359589223
0,94334543024917,140736877460096,1,4,4.0,4.0,1,2199013710314,1.0,34359589223
0,94334543024917,140736877460100,1,4,4.0,4.0,1,2199013710314,0.0,34359589223
0,94334543024917,140736877460104,1,4,4.0,4.0,1,2199013710314,0.0,34359589223
0,94334543024917,140736877460108,1,4,4.0,4.0,1,2199013710314,0.0,34359589223
0,94334543024917,140736877460112,1,4,4.0,4.0,1,2199013710314,0.0,34359589223
0,94334543024917,140736877460116,1,4,4.0,4.0,1,2199013710314,0.0,34359589223
0,94334543024917,140736877460120,1,4,4.0,4.0,1,2199013710314,0.0,34359589223
0,94334543024917,140736877460124,1,4,4.0,4.0,1,2199013710314,0.0,34359589223
0,94334543024917,140736877460128,1,4,4.0,4.0,1,2199013710314,0.0,34359589223
0,94334543024917,140736877460132,1,4,4.0,4.0,1,2199013710314,0.0,34359589223
0,94334543024917,140736877460136,1,4,4.0,4.0,1,2199013710314,0.0,34359589223
0,94334543024917,140736877460140,1,4,4.0,4.0,1,2199013710314,0.0,34359589223
0,94334543024917,140736877460144,1,4,4.0,4.0,1,2199013710314,0.0,34359589223
0,94334543024917,140736877460148,1,4,4.0,4.0,1,2199013710314,0.0,34359589223
