thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94184939778472,139972864305000,0,8,45787924514688.0,45787924514688.0,1,2187076004765,,34173062574
0,94184939778521,140736995067472,0,8,764130762472.0,764130762472.0,1,2199015547929,11939543164.0,34359617936
0,94184939778196,94184939790288,0,8,-46552055277184.0,46552055277184.0,-1,1471639684223,-727375863706.0,22994370065
0,94184939778543,140736995067480,0,8,46552055277192.0,46552055277192.0,1,2199015547929,727375863706.0,34359617936
0,94184939778196,94184939790288,0,8,-46552055277192.0,46552055277192.0,-1,1471639684223,-727375863706.0,22994370065
0,94184939778893,140736995058808,1,8,46552055268520.0,46552055268520.0,1,2199015547793,727375863570.0,34359617934
0,94184939778973,140736995057008,1,4,-1800.0,1800.0,-1,2199015547765,-28.0,34359617933
0,94184939778973,140736995057012,1,4,4.0,4.0,1,2199015547765,0.0,34359617933
0,94184939778973,140736995057016,1,4,4.0,4.0,1,2199015547765,0.0,34359617933
0,94184939778973,140736995057020,1,4,4.0,4.0,1,2199015547765,0.0,34359617933
0,94184939778973,140736995057024,1,4,4.0,4.0,1,2199015547766,1.0,34359617933
0,94184939778973,140736995057028,1,4,4.0,4.0,1,2199015547766,0.0,34359617933
0,94184939778973,140736995057032,1,4,4.0,4.0,1,2199015547766,0.0,34359617933
0,94184939778973,140736995057036,1,4,4.0,4.0,1,2199015547766,0.0,34359617933
0,94184939778973,140736995057040,1,4,4.0,4.0,1,2199015547766,0.0,34359617933
0,94184939778973,140736995057044,1,4,4.0,4.0,1,2199015547766,0.0,34359617933
0,94184939778973,140736995057048,1,4,4.0,4.0,1,2199015547766,0.0,34359617933
0,94184939778973,140736995057052,1,4,4.0,4.0,1,2199015547766,0.0,34359617933
0,94184939778973,140736995057056,1,4,4.0,4.0,1,2199015547766,0.0,34359617933
0,94184939778973,140736995057060,1,4,4.0,4.0,1,2199015547766,0.0,34359617933
0,94184939778973,140736995057064,1,4,4.0,4.0,1,2199015547766,0.0,34359617933
0,94184939778973,140736995057068,1,4,4.0,4.0,1,2199015547766,0.0,34359617933
0,94184939778973,140736995057072,1,4,4.0,4.0,1,2199015547766,0.0,34359617933
0,94184939778973,140736995057076,1,4,4.0,4.0,1,2199015547766,0.0,34359617933
0,94184939778973,140736995057080,1,4,4.0,4.0,1,2199015547766,0.0,34359617933
0,94184939778973,140736995057084,1,4,4.0,4.0,1,2199015547766,0.0,34359617933
0,94184939778973,140736995057088,1,4,4.0,4.0,1,2199015547767,1.0,34359617933
0,94184939778973,140736995057092,1,4,4.0,4.0,1,2199015547767,0.0,34359617933
0,94184939778973,140736995057096,1,4,4.0,4.0,1,2199015547767,0.0,34359617933
0,94184939778973,140736995057100,1,4,4.0,4.0,1,2199015547767,0.0,34359617933
0,94184939778973,140736995057104,1,4,4.0,4.0,1,2199015547767,0.0,34359617933
0,94184939778973,140736995057108,1,4,4.0,4.0,1,2199015547767,0.0,34359617933
0,94184939778973,140736995057112,1,4,4.0,4.0,1,2199015547767,0.0,34359617933
0,94184939778973,140736995057116,1,4,4.0,4.0,1,2199015547767,0.0,34359617933
0,94184939778973,140736995057120,1,4,4.0,4.0,1,2199015547767,0.0,34359617933
0,94184939778973,140736995057124,1,4,4.0,4.0,1,2199015547767,0.0,34359617933
0,94184939778973,140736995057128,1,4,4.0,4.0,1,2199015547767,0.0,34359617933
0,94184939778973,140736995057132,1,4,4.0,4.0,1,2199015547767,0.0,34359617933
0,94184939778973,140736995057136,1,4,4.0,4.0,1,2199015547767,0.0,34359617933
0,94184939778973,140736995057140,1,4,4.0,4.0,1,2199015547767,0.0,34359617933
0,94184939778973,140736995057144,1,4,4.0,4.0,1,2199015547767,0.0,34359617933
0,94184939778973,140736995057148,1,4,4.0,4.0,1,2199015547767,0.0,34359617933
0,94184939778973,140736995057152,1,4,4.0,4.0,1,2199015547768,1.0,34359617933
0,94184939778973,140736995057156,1,4,4.0,4.0,1,2199015547768,0.0,34359617933
0,94184939778973,140736995057160,1,4,4.0,4.0,1,2199015547768,0.0,34359617933
0,94184939778973,140736995057164,1,4,4.0,4.0,1,2199015547768,0.0,34359617933
