thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94162582159793,140724975808800,0,8,46562393637176.0,46562393637176.0,1,2198827747012,,34356683547
0,94162582159508,94162582171600,0,8,-46562393637200.0,46562393637200.0,-1,1471290346431,-727537400581.0,22988911662
0,94162582159492,94162582171592,0,8,-8.0,8.0,-1,1471290346431,0.0,22988911662
0,94162582159853,94163241198240,1,4,659026648.0,659026648.0,1,1471300643722,10297291.0,22989072558
0,94162582159859,94163241198248,1,8,8.0,8.0,1,1471300643722,0.0,22989072558
0,94162582159492,94162582171592,0,8,-659026656.0,659026656.0,-1,1471290346431,-10297291.0,22988911662
0,94162582159853,94163241198272,1,4,659026680.0,659026680.0,1,1471300643723,10297292.0,22989072558
0,94162582159859,94163241198280,1,8,8.0,8.0,1,1471300643723,0.0,22989072558
0,94162582159882,94163241198248,1,8,-32.0,32.0,-1,1471300643722,-1.0,22989072558
0,94162582159492,94162582171592,0,8,-659026656.0,659026656.0,-1,1471290346431,-10297291.0,22988911662
0,94162582159853,94163241198304,1,4,659026712.0,659026712.0,1,1471300643723,10297292.0,22989072558
0,94162582159859,94163241198312,1,8,8.0,8.0,1,1471300643723,0.0,22989072558
0,94162582159882,94163241198280,1,8,-32.0,32.0,-1,1471300643723,0.0,22989072558
0,94162582159492,94162582171592,0,8,-659026688.0,659026688.0,-1,1471290346431,-10297292.0,22988911662
0,94162582159853,94163241198336,1,4,659026744.0,659026744.0,1,1471300643724,10297293.0,22989072558
0,94162582159859,94163241198344,1,8,8.0,8.0,1,1471300643724,0.0,22989072558
0,94162582159882,94163241198312,1,8,-32.0,32.0,-1,1471300643723,-1.0,22989072558
0,94162582159492,94162582171592,0,8,-659026720.0,659026720.0,-1,1471290346431,-10297292.0,22988911662
0,94162582159853,94163241198368,1,4,659026776.0,659026776.0,1,1471300643724,10297293.0,22989072558
0,94162582159859,94163241198376,1,8,8.0,8.0,1,1471300643724,0.0,22989072558
0,94162582159882,94163241198344,1,8,-32.0,32.0,-1,1471300643724,0.0,22989072558
0,94162582159492,94162582171592,0,8,-659026752.0,659026752.0,-1,1471290346431,-10297293.0,22988911662
0,94162582159853,94163241198400,1,4,659026808.0,659026808.0,1,1471300643725,10297294.0,22989072558
0,94162582159859,94163241198408,1,8,8.0,8.0,1,1471300643725,0.0,22989072558
0,94162582159882,94163241198376,1,8,-32.0,32.0,-1,1471300643724,-1.0,22989072558
0,94162582159492,94162582171592,0,8,-659026784.0,659026784.0,-1,1471290346431,-10297293.0,22988911662
0,94162582159853,94163241198432,1,4,659026840.0,659026840.0,1,1471300643725,10297294.0,22989072558
0,94162582159859,94163241198440,1,8,8.0,8.0,1,1471300643725,0.0,22989072558
0,94162582159882,94163241198408,1,8,-32.0,32.0,-1,1471300643725,0.0,22989072558
0,94162582159492,94162582171592,0,8,-659026816.0,659026816.0,-1,1471290346431,-10297294.0,22988911662
0,94162582159853,94163241198464,1,4,659026872.0,659026872.0,1,1471300643726,10297295.0,22989072558
0,94162582159859,94163241198472,1,8,8.0,8.0,1,1471300643726,0.0,22989072558
0,94162582159882,94163241198440,1,8,-32.0,32.0,-1,1471300643725,-1.0,22989072558
0,94162582159937,94163241198240,0,4,-200.0,200.0,-1,1471300643722,-3.0,22989072558
0,94162582159946,94163241198248,0,8,8.0,8.0,1,1471300643722,0.0,22989072558
0,94162582159937,94163241198272,0,4,24.0,24.0,1,1471300643723,1.0,22989072558
0,94162582159946,94163241198280,0,8,8.0,8.0,1,1471300643723,0.0,22989072558
0,94162582159937,94163241198304,0,4,24.0,24.0,1,1471300643723,0.0,22989072558
0,94162582159946,94163241198312,0,8,8.0,8.0,1,1471300643723,0.0,22989072558
0,94162582159937,94163241198336,0,4,24.0,24.0,1,1471300643724,1.0,22989072558
0,94162582159946,94163241198344,0,8,8.0,8.0,1,1471300643724,0.0,22989072558
0,94162582159937,94163241198368,0,4,24.0,24.0,1,1471300643724,0.0,22989072558
0,94162582159946,94163241198376,0,8,8.0,8.0,1,1471300643724,0.0,22989072558
0,94162582159937,94163241198400,0,4,24.0,24.0,1,1471300643725,1.0,22989072558
0,94162582159946,94163241198408,0,8,8.0,8.0,1,1471300643725,0.0,22989072558
0,94162582159937,94163241198432,0,4,24.0,24.0,1,1471300643725,0.0,22989072558
0,94162582159946,94163241198440,0,8,8.0,8.0,1,1471300643725,0.0,22989072558
0,94162582159937,94163241198464,0,4,24.0,24.0,1,1471300643726,1.0,22989072558
0,94162582159946,94163241198472,0,8,8.0,8.0,1,1471300643726,0.0,22989072558
0,94162582159476,94162582171584,0,8,-659026888.0,659026888.0,-1,1471290346431,-10297295.0,22988911662
0,94162582159684,94162582171664,0,1,80.0,80.0,1,1471290346432,1.0,22988911663
0,94162582159694,94162582171640,0,8,-24.0,24.0,-1,1471290346431,-1.0,22988911662
0,94162582159707,94162582171656,0,8,16.0,16.0,1,1471290346432,1.0,22988911663
0,94162582159460,94162582171640,0,8,-16.0,16.0,-1,1471290346431,-1.0,22988911662
0,94162582159724,94162582171664,1,1,24.0,24.0,1,1471290346432,1.0,22988911663
