thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94378199449989,139856592553832,0,8,45478393091968.0,45478393091968.0,1,2185259258653,,34144675916
0,94378199450038,140723763976336,0,8,867171422504.0,867171422504.0,1,2198808812130,13549553477.0,34356387689
0,94378199449716,94378199461840,0,8,-46345564514496.0,46345564514496.0,-1,1474659366591,-724149445539.0,23041552602
0,94378199450060,140723763976344,0,8,46345564514504.0,46345564514504.0,1,2198808812130,724149445539.0,34356387689
0,94378199449716,94378199461840,0,8,-46345564514504.0,46345564514504.0,-1,1474659366591,-724149445539.0,23041552602
0,94378199450432,140723763971784,1,8,46345564509944.0,46345564509944.0,1,2198808812059,724149445468.0,34356387688
0,94378199450487,140723763969744,1,4,-2040.0,2040.0,-1,2198808812027,-32.0,34356387687
0,94378199450487,140723763969748,1,4,4.0,4.0,1,2198808812027,0.0,34356387687
0,94378199450487,140723763969752,1,4,4.0,4.0,1,2198808812027,0.0,34356387687
0,94378199450487,140723763969756,1,4,4.0,4.0,1,2198808812027,0.0,34356387687
0,94378199450487,140723763969760,1,4,4.0,4.0,1,2198808812027,0.0,34356387687
0,94378199450487,140723763969764,1,4,4.0,4.0,1,2198808812027,0.0,34356387687
0,94378199450487,140723763969768,1,4,4.0,4.0,1,2198808812027,0.0,34356387687
0,94378199450487,140723763969772,1,4,4.0,4.0,1,2198808812027,0.0,34356387687
0,94378199450487,140723763969776,1,4,4.0,4.0,1,2198808812027,0.0,34356387687
0,94378199450487,140723763969780,1,4,4.0,4.0,1,2198808812027,0.0,34356387687
0,94378199450487,140723763969784,1,4,4.0,4.0,1,2198808812027,0.0,34356387687
0,94378199450487,140723763969788,1,4,4.0,4.0,1,2198808812027,0.0,34356387687
0,94378199450487,140723763969792,1,4,4.0,4.0,1,2198808812028,1.0,34356387687
0,94378199450487,140723763969796,1,4,4.0,4.0,1,2198808812028,0.0,34356387687
0,94378199450487,140723763969800,1,4,4.0,4.0,1,2198808812028,0.0,34356387687
0,94378199450487,140723763969804,1,4,4.0,4.0,1,2198808812028,0.0,34356387687
0,94378199450487,140723763969808,1,4,4.0,4.0,1,2198808812028,0.0,34356387687
0,94378199450487,140723763969812,1,4,4.0,4.0,1,2198808812028,0.0,34356387687
0,94378199450487,140723763969816,1,4,4.0,4.0,1,2198808812028,0.0,34356387687
0,94378199450487,140723763969820,1,4,4.0,4.0,1,2198808812028,0.0,34356387687
0,94378199450487,140723763969824,1,4,4.0,4.0,1,2198808812028,0.0,34356387687
0,94378199450487,140723763969828,1,4,4.0,4.0,1,2198808812028,0.0,34356387687
0,94378199450487,140723763969832,1,4,4.0,4.0,1,2198808812028,0.0,34356387687
0,94378199450487,140723763969836,1,4,4.0,4.0,1,2198808812028,0.0,34356387687
0,94378199450487,140723763969840,1,4,4.0,4.0,1,2198808812028,0.0,34356387687
0,94378199450487,140723763969844,1,4,4.0,4.0,1,2198808812028,0.0,34356387687
0,94378199450487,140723763969848,1,4,4.0,4.0,1,2198808812028,0.0,34356387687
0,94378199450487,140723763969852,1,4,4.0,4.0,1,2198808812028,0.0,34356387687
0,94378199450487,140723763969856,1,4,4.0,4.0,1,2198808812029,1.0,34356387687
0,94378199450487,140723763969860,1,4,4.0,4.0,1,2198808812029,0.0,34356387687
0,94378199450487,140723763969864,1,4,4.0,4.0,1,2198808812029,0.0,34356387687
0,94378199450487,140723763969868,1,4,4.0,4.0,1,2198808812029,0.0,34356387687
0,94378199450487,140723763969872,1,4,4.0,4.0,1,2198808812029,0.0,34356387687
0,94378199450487,140723763969876,1,4,4.0,4.0,1,2198808812029,0.0,34356387687
0,94378199450487,140723763969880,1,4,4.0,4.0,1,2198808812029,0.0,34356387687
0,94378199450487,140723763969884,1,4,4.0,4.0,1,2198808812029,0.0,34356387687
0,94378199450487,140723763969888,1,4,4.0,4.0,1,2198808812029,0.0,34356387687
0,94378199450487,140723763969892,1,4,4.0,4.0,1,2198808812029,0.0,34356387687
0,94378199450487,140723763969896,1,4,4.0,4.0,1,2198808812029,0.0,34356387687
0,94378199450487,140723763969900,1,4,4.0,4.0,1,2198808812029,0.0,34356387687
0,94378199450487,140723763969904,1,4,4.0,4.0,1,2198808812029,0.0,34356387687
0,94378199450487,140723763969908,1,4,4.0,4.0,1,2198808812029,0.0,34356387687
0,94378199450487,140723763969912,1,4,4.0,4.0,1,2198808812029,0.0,34356387687
0,94378199450487,140723763969916,1,4,4.0,4.0,1,2198808812029,0.0,34356387687
0,94378199450487,140723763969920,1,4,4.0,4.0,1,2198808812030,1.0,34356387687
0,94378199450487,140723763969924,1,4,4.0,4.0,1,2198808812030,0.0,34356387687
0,94378199450487,140723763969928,1,4,4.0,4.0,1,2198808812030,0.0,34356387687
0,94378199450487,140723763969932,1,4,4.0,4.0,1,2198808812030,0.0,34356387687
0,94378199450487,140723763969936,1,4,4.0,4.0,1,2198808812030,0.0,34356387687
0,94378199450487,140723763969940,1,4,4.0,4.0,1,2198808812030,0.0,34356387687
0,94378199450487,140723763969944,1,4,4.0,4.0,1,2198808812030,0.0,34356387687
0,94378199450487,140723763969948,1,4,4.0,4.0,1,2198808812030,0.0,34356387687
0,94378199450487,140723763969952,1,4,4.0,4.0,1,2198808812030,0.0,34356387687
0,94378199450487,140723763969956,1,4,4.0,4.0,1,2198808812030,0.0,34356387687
0,94378199450487,140723763969960,1,4,4.0,4.0,1,2198808812030,0.0,34356387687
0,94378199450487,140723763969964,1,4,4.0,4.0,1,2198808812030,0.0,34356387687
0,94378199450487,140723763969968,1,4,4.0,4.0,1,2198808812030,0.0,34356387687
0,94378199450487,140723763969972,1,4,4.0,4.0,1,2198808812030,0.0,34356387687
0,94378199450487,140723763969976,1,4,4.0,4.0,1,2198808812030,0.0,34356387687
0,94378199450487,140723763969980,1,4,4.0,4.0,1,2198808812030,0.0,34356387687
0,94378199450487,140723763969984,1,4,4.0,4.0,1,2198808812031,1.0,34356387687
0,94378199450487,140723763969988,1,4,4.0,4.0,1,2198808812031,0.0,34356387687
0,94378199450487,140723763969992,1,4,4.0,4.0,1,2198808812031,0.0,34356387687
0,94378199450487,140723763969996,1,4,4.0,4.0,1,2198808812031,0.0,34356387687
0,94378199450487,140723763970000,1,4,4.0,4.0,1,2198808812031,0.0,34356387687
0,94378199450487,140723763970004,1,4,4.0,4.0,1,2198808812031,0.0,34356387687
0,94378199450487,140723763970008,1,4,4.0,4.0,1,2198808812031,0.0,34356387687
0,94378199450487,140723763970012,1,4,4.0,4.0,1,2198808812031,0.0,34356387687
0,94378199450487,140723763970016,1,4,4.0,4.0,1,2198808812031,0.0,34356387687
0,94378199450487,140723763970020,1,4,4.0,4.0,1,2198808812031,0.0,34356387687
0,94378199450487,140723763970024,1,4,4.0,4.0,1,2198808812031,0.0,34356387687
0,94378199450487,140723763970028,1,4,4.0,4.0,1,2198808812031,0.0,34356387687
0,94378199450487,140723763970032,1,4,4.0,4.0,1,2198808812031,0.0,34356387687
0,94378199450487,140723763970036,1,4,4.0,4.0,1,2198808812031,0.0,34356387687
0,94378199450487,140723763970040,1,4,4.0,4.0,1,2198808812031,0.0,34356387687
0,94378199450487,140723763970044,1,4,4.0,4.0,1,2198808812031,0.0,34356387687
0,94378199450487,140723763970048,1,4,4.0,4.0,1,2198808812032,1.0,34356387688
0,94378199450487,140723763970052,1,4,4.0,4.0,1,2198808812032,0.0,34356387688
0,94378199450487,140723763970056,1,4,4.0,4.0,1,2198808812032,0.0,34356387688
0,94378199450487,140723763970060,1,4,4.0,4.0,1,2198808812032,0.0,34356387688
0,94378199450487,140723763970064,1,4,4.0,4.0,1,2198808812032,0.0,34356387688
0,94378199450487,140723763970068,1,4,4.0,4.0,1,2198808812032,0.0,34356387688
0,94378199450487,140723763970072,1,4,4.0,4.0,1,2198808812032,0.0,34356387688
0,94378199450487,140723763970076,1,4,4.0,4.0,1,2198808812032,0.0,34356387688
0,94378199450487,140723763970080,1,4,4.0,4.0,1,2198808812032,0.0,34356387688
0,94378199450487,140723763970084,1,4,4.0,4.0,1,2198808812032,0.0,34356387688
0,94378199450487,140723763970088,1,4,4.0,4.0,1,2198808812032,0.0,34356387688
0,94378199450487,140723763970092,1,4,4.0,4.0,1,2198808812032,0.0,34356387688
0,94378199450487,140723763970096,1,4,4.0,4.0,1,2198808812032,0.0,34356387688
0,94378199450487,140723763970100,1,4,4.0,4.0,1,2198808812032,0.0,34356387688
0,94378199450487,140723763970104,1,4,4.0,4.0,1,2198808812032,0.0,34356387688
0,94378199450487,140723763970108,1,4,4.0,4.0,1,2198808812032,0.0,34356387688
0,94378199450487,140723763970112,1,4,4.0,4.0,1,2198808812033,1.0,34356387688
0,94378199450487,140723763970116,1,4,4.0,4.0,1,2198808812033,0.0,34356387688
0,94378199450487,140723763970120,1,4,4.0,4.0,1,2198808812033,0.0,34356387688
0,94378199450487,140723763970124,1,4,4.0,4.0,1,2198808812033,0.0,34356387688
0,94378199450487,140723763970128,1,4,4.0,4.0,1,2198808812033,0.0,34356387688
0,94378199450487,140723763970132,1,4,4.0,4.0,1,2198808812033,0.0,34356387688
0,94378199450487,140723763970136,1,4,4.0,4.0,1,2198808812033,0.0,34356387688
0,94378199450487,140723763970140,1,4,4.0,4.0,1,2198808812033,0.0,34356387688
0,94378199450487,140723763970144,1,4,4.0,4.0,1,2198808812033,0.0,34356387688
0,94378199450487,140723763970148,1,4,4.0,4.0,1,2198808812033,0.0,34356387688
0,94378199450487,140723763970152,1,4,4.0,4.0,1,2198808812033,0.0,34356387688
0,94378199450487,140723763970156,1,4,4.0,4.0,1,2198808812033,0.0,34356387688
0,94378199450487,140723763970160,1,4,4.0,4.0,1,2198808812033,0.0,34356387688
0,94378199450487,140723763970164,1,4,4.0,4.0,1,2198808812033,0.0,34356387688
0,94378199450487,140723763970168,1,4,4.0,4.0,1,2198808812033,0.0,34356387688
0,94378199450487,140723763970172,1,4,4.0,4.0,1,2198808812033,0.0,34356387688
0,94378199450487,140723763970176,1,4,4.0,4.0,1,2198808812034,1.0,34356387688
0,94378199450487,140723763970180,1,4,4.0,4.0,1,2198808812034,0.0,34356387688
0,94378199450487,140723763970184,1,4,4.0,4.0,1,2198808812034,0.0,34356387688
0,94378199450487,140723763970188,1,4,4.0,4.0,1,2198808812034,0.0,34356387688
0,94378199450487,140723763970192,1,4,4.0,4.0,1,2198808812034,0.0,34356387688
0,94378199450487,140723763970196,1,4,4.0,4.0,1,2198808812034,0.0,34356387688
0,94378199450487,140723763970200,1,4,4.0,4.0,1,2198808812034,0.0,34356387688
0,94378199450487,140723763970204,1,4,4.0,4.0,1,2198808812034,0.0,34356387688
0,94378199450487,140723763970208,1,4,4.0,4.0,1,2198808812034,0.0,34356387688
0,94378199450487,140723763970212,1,4,4.0,4.0,1,2198808812034,0.0,34356387688
0,94378199450487,140723763970216,1,4,4.0,4.0,1,2198808812034,0.0,34356387688
0,94378199450487,140723763970220,1,4,4.0,4.0,1,2198808812034,0.0,34356387688
0,94378199450487,140723763970224,1,4,4.0,4.0,1,2198808812034,0.0,34356387688
0,94378199450487,140723763970228,1,4,4.0,4.0,1,2198808812034,0.0,34356387688
0,94378199450487,140723763970232,1,4,4.0,4.0,1,2198808812034,0.0,34356387688
0,94378199450487,140723763970236,1,4,4.0,4.0,1,2198808812034,0.0,34356387688
0,94378199450487,140723763970240,1,4,4.0,4.0,1,2198808812035,1.0,34356387688
0,94378199450487,140723763970244,1,4,4.0,4.0,1,2198808812035,0.0,34356387688
0,94378199450487,140723763970248,1,4,4.0,4.0,1,2198808812035,0.0,34356387688
0,94378199450487,140723763970252,1,4,4.0,4.0,1,2198808812035,0.0,34356387688
0,94378199450487,140723763970256,1,4,4.0,4.0,1,2198808812035,0.0,34356387688
0,94378199450487,140723763970260,1,4,4.0,4.0,1,2198808812035,0.0,34356387688
0,94378199450487,140723763970264,1,4,4.0,4.0,1,2198808812035,0.0,34356387688
0,94378199450487,140723763970268,1,4,4.0,4.0,1,2198808812035,0.0,34356387688
0,94378199450487,140723763970272,1,4,4.0,4.0,1,2198808812035,0.0,34356387688
0,94378199450487,140723763970276,1,4,4.0,4.0,1,2198808812035,0.0,34356387688
0,94378199450487,140723763970280,1,4,4.0,4.0,1,2198808812035,0.0,34356387688
0,94378199450487,140723763970284,1,4,4.0,4.0,1,2198808812035,0.0,34356387688
0,94378199450487,140723763970288,1,4,4.0,4.0,1,2198808812035,0.0,34356387688
0,94378199450487,140723763970292,1,4,4.0,4.0,1,2198808812035,0.0,34356387688
0,94378199450487,140723763970296,1,4,4.0,4.0,1,2198808812035,0.0,34356387688
0,94378199450487,140723763970300,1,4,4.0,4.0,1,2198808812035,0.0,34356387688
0,94378199450487,140723763970304,1,4,4.0,4.0,1,2198808812036,1.0,34356387688
0,94378199450487,140723763970308,1,4,4.0,4.0,1,2198808812036,0.0,34356387688
0,94378199450487,140723763970312,1,4,4.0,4.0,1,2198808812036,0.0,34356387688
0,94378199450487,140723763970316,1,4,4.0,4.0,1,2198808812036,0.0,34356387688
0,94378199450487,140723763970320,1,4,4.0,4.0,1,2198808812036,0.0,34356387688
0,94378199450487,140723763970324,1,4,4.0,4.0,1,2198808812036,0.0,34356387688
0,94378199450487,140723763970328,1,4,4.0,4.0,1,2198808812036,0.0,34356387688
