thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,93878837072296,139808774653800,0,8,45929937569664.0,45929937569664.0,1,2184512103965,,34133001624
0,93878837072345,140724207624208,0,8,915432970408.0,915432970408.0,1,2198815744128,14303640163.0,34356496002
0,93878837072020,93878837084112,0,8,-46845370540096.0,46845370540096.0,-1,1466856829439,-731958914689.0,22919637959
0,93878837072367,140724207624216,0,8,46845370540104.0,46845370540104.0,1,2198815744128,731958914689.0,34356496002
0,93878837072020,93878837084112,0,8,-46845370540104.0,46845370540104.0,-1,1466856829439,-731958914689.0,22919637959
0,93878837072717,140724207623736,1,8,46845370539624.0,46845370539624.0,1,2198815744120,731958914681.0,34356496001
0,93878837072797,140724207623344,1,4,-392.0,392.0,-1,2198815744114,-6.0,34356496001
0,93878837072797,140724207623348,1,4,4.0,4.0,1,2198815744114,0.0,34356496001
0,93878837072797,140724207623352,1,4,4.0,4.0,1,2198815744114,0.0,34356496001
0,93878837072797,140724207623356,1,4,4.0,4.0,1,2198815744114,0.0,34356496001
0,93878837072797,140724207623360,1,4,4.0,4.0,1,2198815744115,1.0,34356496001
0,93878837072797,140724207623364,1,4,4.0,4.0,1,2198815744115,0.0,34356496001
0,93878837072797,140724207623368,1,4,4.0,4.0,1,2198815744115,0.0,34356496001
0,93878837072797,140724207623372,1,4,4.0,4.0,1,2198815744115,0.0,34356496001
0,93878837072797,140724207623376,1,4,4.0,4.0,1,2198815744115,0.0,34356496001
0,93878837072797,140724207623380,1,4,4.0,4.0,1,2198815744115,0.0,34356496001
0,93878837072797,140724207623384,1,4,4.0,4.0,1,2198815744115,0.0,34356496001
0,93878837072797,140724207623388,1,4,4.0,4.0,1,2198815744115,0.0,34356496001
0,93878837072797,140724207623392,1,4,4.0,4.0,1,2198815744115,0.0,34356496001
0,93878837072797,140724207623396,1,4,4.0,4.0,1,2198815744115,0.0,34356496001
0,93878837072797,140724207623400,1,4,4.0,4.0,1,2198815744115,0.0,34356496001
0,93878837072797,140724207623404,1,4,4.0,4.0,1,2198815744115,0.0,34356496001
0,93878837072797,140724207623408,1,4,4.0,4.0,1,2198815744115,0.0,34356496001
0,93878837072797,140724207623412,1,4,4.0,4.0,1,2198815744115,0.0,34356496001
0,93878837072797,140724207623416,1,4,4.0,4.0,1,2198815744115,0.0,34356496001
0,93878837072797,140724207623420,1,4,4.0,4.0,1,2198815744115,0.0,34356496001
0,93878837072797,140724207623424,1,4,4.0,4.0,1,2198815744116,1.0,34356496001
0,93878837072797,140724207623428,1,4,4.0,4.0,1,2198815744116,0.0,34356496001
0,93878837072797,140724207623432,1,4,4.0,4.0,1,2198815744116,0.0,34356496001
0,93878837072797,140724207623436,1,4,4.0,4.0,1,2198815744116,0.0,34356496001
0,93878837072797,140724207623440,1,4,4.0,4.0,1,2198815744116,0.0,34356496001
0,93878837072797,140724207623444,1,4,4.0,4.0,1,2198815744116,0.0,34356496001
0,93878837072797,140724207623448,1,4,4.0,4.0,1,2198815744116,0.0,34356496001
0,93878837072797,140724207623452,1,4,4.0,4.0,1,2198815744116,0.0,34356496001
0,93878837072797,140724207623456,1,4,4.0,4.0,1,2198815744116,0.0,34356496001
0,93878837072797,140724207623460,1,4,4.0,4.0,1,2198815744116,0.0,34356496001
0,93878837072797,140724207623464,1,4,4.0,4.0,1,2198815744116,0.0,34356496001
0,93878837072797,140724207623468,1,4,4.0,4.0,1,2198815744116,0.0,34356496001
0,93878837072797,140724207623472,1,4,4.0,4.0,1,2198815744116,0.0,34356496001
0,93878837072797,140724207623476,1,4,4.0,4.0,1,2198815744116,0.0,34356496001
0,93878837072797,140724207623480,1,4,4.0,4.0,1,2198815744116,0.0,34356496001
0,93878837072797,140724207623484,1,4,4.0,4.0,1,2198815744116,0.0,34356496001
0,93878837072797,140724207623488,1,4,4.0,4.0,1,2198815744117,1.0,34356496001
0,93878837072797,140724207623492,1,4,4.0,4.0,1,2198815744117,0.0,34356496001
0,93878837072797,140724207623496,1,4,4.0,4.0,1,2198815744117,0.0,34356496001
0,93878837072797,140724207623500,1,4,4.0,4.0,1,2198815744117,0.0,34356496001
0,93878837072797,140724207623504,1,4,4.0,4.0,1,2198815744117,0.0,34356496001
0,93878837072797,140724207623508,1,4,4.0,4.0,1,2198815744117,0.0,34356496001
0,93878837072797,140724207623512,1,4,4.0,4.0,1,2198815744117,0.0,34356496001
0,93878837072797,140724207623516,1,4,4.0,4.0,1,2198815744117,0.0,34356496001
0,93878837072797,140724207623520,1,4,4.0,4.0,1,2198815744117,0.0,34356496001
0,93878837072797,140724207623524,1,4,4.0,4.0,1,2198815744117,0.0,34356496001
0,93878837072797,140724207623528,1,4,4.0,4.0,1,2198815744117,0.0,34356496001
0,93878837072797,140724207623532,1,4,4.0,4.0,1,2198815744117,0.0,34356496001
0,93878837072797,140724207623536,1,4,4.0,4.0,1,2198815744117,0.0,34356496001
0,93878837072797,140724207623540,1,4,4.0,4.0,1,2198815744117,0.0,34356496001
0,93878837072797,140724207623544,1,4,4.0,4.0,1,2198815744117,0.0,34356496001
0,93878837072797,140724207623548,1,4,4.0,4.0,1,2198815744117,0.0,34356496001
