thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94065572827640,140731850350000,0,8,46666277510600.0,46666277510600.0,1,2198935161718,,34358361901
0,94065572827332,94065572839368,0,8,-46666277510632.0,46666277510632.0,-1,1469774575615,-729160586103.0,22965227743
0,94065572827662,140731850350008,0,8,46666277510640.0,46666277510640.0,1,2198935161718,729160586103.0,34358361901
0,94065572827332,94065572839368,0,8,-46666277510640.0,46666277510640.0,-1,1469774575615,-729160586103.0,22965227743
0,94065572827316,94065572839360,0,8,-8.0,8.0,-1,1469774575615,0.0,22965227743
0,94065572827790,94066227012256,1,4,654172896.0,654172896.0,1,1469784797066,10221451.0,22965387454
0,94065572827790,94066227012260,1,4,4.0,4.0,1,1469784797066,0.0,22965387454
0,94065572827790,94066227012264,1,4,4.0,4.0,1,1469784797066,0.0,22965387454
0,94065572827790,94066227012268,1,4,4.0,4.0,1,1469784797066,0.0,22965387454
0,94065572827790,94066227012272,1,4,4.0,4.0,1,1469784797066,0.0,22965387454
0,94065572827790,94066227012276,1,4,4.0,4.0,1,1469784797066,0.0,22965387454
0,94065572827790,94066227012280,1,4,4.0,4.0,1,1469784797066,0.0,22965387454
0,94065572827790,94066227012284,1,4,4.0,4.0,1,1469784797066,0.0,22965387454
0,94065572827790,94066227012288,1,4,4.0,4.0,1,1469784797067,1.0,22965387454
0,94065572827790,94066227012292,1,4,4.0,4.0,1,1469784797067,0.0,22965387454
0,94065572827790,94066227012296,1,4,4.0,4.0,1,1469784797067,0.0,22965387454
0,94065572827790,94066227012300,1,4,4.0,4.0,1,1469784797067,0.0,22965387454
0,94065572827790,94066227012304,1,4,4.0,4.0,1,1469784797067,0.0,22965387454
0,94065572827790,94066227012308,1,4,4.0,4.0,1,1469784797067,0.0,22965387454
0,94065572827790,94066227012312,1,4,4.0,4.0,1,1469784797067,0.0,22965387454
0,94065572827790,94066227012316,1,4,4.0,4.0,1,1469784797067,0.0,22965387454
0,94065572827790,94066227012320,1,4,4.0,4.0,1,1469784797067,0.0,22965387454
0,94065572827790,94066227012324,1,4,4.0,4.0,1,1469784797067,0.0,22965387454
0,94065572827790,94066227012328,1,4,4.0,4.0,1,1469784797067,0.0,22965387454
0,94065572827790,94066227012332,1,4,4.0,4.0,1,1469784797067,0.0,22965387454
0,94065572827790,94066227012336,1,4,4.0,4.0,1,1469784797067,0.0,22965387454
0,94065572827790,94066227012340,1,4,4.0,4.0,1,1469784797067,0.0,22965387454
0,94065572827790,94066227012344,1,4,4.0,4.0,1,1469784797067,0.0,22965387454
0,94065572827790,94066227012348,1,4,4.0,4.0,1,1469784797067,0.0,22965387454
0,94065572827790,94066227012352,1,4,4.0,4.0,1,1469784797068,1.0,22965387454
0,94065572827790,94066227012356,1,4,4.0,4.0,1,1469784797068,0.0,22965387454
