thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94058334126513,140729357418128,0,8,46671023279784.0,46671023279784.0,1,2198896209658,,34357753275
0,94058334126228,94058334138320,0,8,-46671023279808.0,46671023279808.0,-1,1469661470911,-729234738747.0,22963460482
0,94058334126212,94058334138312,0,8,-8.0,8.0,-1,1469661470911,0.0,22963460482
0,94058334126573,94058600616608,1,4,266478296.0,266478296.0,1,1469665634634,4163723.0,22963525541
0,94058334126579,94058600616616,1,8,8.0,8.0,1,1469665634634,0.0,22963525541
0,94058334126212,94058334138312,0,8,-266478304.0,266478304.0,-1,1469661470911,-4163723.0,22963460482
0,94058334126573,94058600616640,1,4,266478328.0,266478328.0,1,1469665634635,4163724.0,22963525541
0,94058334126579,94058600616648,1,8,8.0,8.0,1,1469665634635,0.0,22963525541
0,94058334126602,94058600616616,1,8,-32.0,32.0,-1,1469665634634,-1.0,22963525541
0,94058334126212,94058334138312,0,8,-266478304.0,266478304.0,-1,1469661470911,-4163723.0,22963460482
0,94058334126573,94058600616672,1,4,266478360.0,266478360.0,1,1469665634635,4163724.0,22963525541
0,94058334126579,94058600616680,1,8,8.0,8.0,1,1469665634635,0.0,22963525541
0,94058334126602,94058600616648,1,8,-32.0,32.0,-1,1469665634635,0.0,22963525541
0,94058334126212,94058334138312,0,8,-266478336.0,266478336.0,-1,1469661470911,-4163724.0,22963460482
0,94058334126573,94058600616704,1,4,266478392.0,266478392.0,1,1469665634636,4163725.0,22963525541
0,94058334126579,94058600616712,1,8,8.0,8.0,1,1469665634636,0.0,22963525541
0,94058334126602,94058600616680,1,8,-32.0,32.0,-1,1469665634635,-1.0,22963525541
0,94058334126212,94058334138312,0,8,-266478368.0,266478368.0,-1,1469661470911,-4163724.0,22963460482
0,94058334126573,94058600616736,1,4,266478424.0,266478424.0,1,1469665634636,4163725.0,22963525541
0,94058334126579,94058600616744,1,8,8.0,8.0,1,1469665634636,0.0,22963525541
0,94058334126602,94058600616712,1,8,-32.0,32.0,-1,1469665634636,0.0,22963525541
0,94058334126212,94058334138312,0,8,-266478400.0,266478400.0,-1,1469661470911,-4163725.0,22963460482
0,94058334126573,94058600616768,1,4,266478456.0,266478456.0,1,1469665634637,4163726.0,22963525541
0,94058334126579,94058600616776,1,8,8.0,8.0,1,1469665634637,0.0,22963525541
0,94058334126602,94058600616744,1,8,-32.0,32.0,-1,1469665634636,-1.0,22963525541
0,94058334126212,94058334138312,0,8,-266478432.0,266478432.0,-1,1469661470911,-4163725.0,22963460482
0,94058334126573,94058600616800,1,4,266478488.0,266478488.0,1,1469665634637,4163726.0,22963525541
0,94058334126579,94058600616808,1,8,8.0,8.0,1,1469665634637,0.0,22963525541
0,94058334126602,94058600616776,1,8,-32.0,32.0,-1,1469665634637,0.0,22963525541
0,94058334126212,94058334138312,0,8,-266478464.0,266478464.0,-1,1469661470911,-4163726.0,22963460482
0,94058334126573,94058600616832,1,4,266478520.0,266478520.0,1,1469665634638,4163727.0,22963525541
0,94058334126579,94058600616840,1,8,8.0,8.0,1,1469665634638,0.0,22963525541
0,94058334126602,94058600616808,1,8,-32.0,32.0,-1,1469665634637,-1.0,22963525541
0,94058334126212,94058334138312,0,8,-266478496.0,266478496.0,-1,1469661470911,-4163726.0,22963460482
0,94058334126573,94058600616864,1,4,266478552.0,266478552.0,1,1469665634638,4163727.0,22963525541
