thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94144174051717,140112744879976,0,8,45968570816384.0,45968570816384.0,1,2189261638749,,34207213105
0,94144174051766,140729932686688,0,8,617187806712.0,617187806712.0,1,2198905198229,9643559480.0,34357893722
0,94144174051444,94144174063568,0,8,-46585758623120.0,46585758623120.0,-1,1471002719743,-727902478486.0,22984417495
0,94144174051788,140729932686696,0,8,46585758623128.0,46585758623128.0,1,2198905198229,727902478486.0,34357893722
0,94144174051444,94144174063568,0,8,-46585758623128.0,46585758623128.0,-1,1471002719743,-727902478486.0,22984417495
0,94144174052160,140729932682136,1,8,46585758618568.0,46585758618568.0,1,2198905198158,727902478415.0,34357893721
0,94144174052215,140729932680096,1,4,-2040.0,2040.0,-1,2198905198126,-32.0,34357893720
0,94144174052215,140729932680100,1,4,4.0,4.0,1,2198905198126,0.0,34357893720
0,94144174052215,140729932680104,1,4,4.0,4.0,1,2198905198126,0.0,34357893720
0,94144174052215,140729932680108,1,4,4.0,4.0,1,2198905198126,0.0,34357893720
0,94144174052215,140729932680112,1,4,4.0,4.0,1,2198905198126,0.0,34357893720
0,94144174052215,140729932680116,1,4,4.0,4.0,1,2198905198126,0.0,34357893720
0,94144174052215,140729932680120,1,4,4.0,4.0,1,2198905198126,0.0,34357893720
0,94144174052215,140729932680124,1,4,4.0,4.0,1,2198905198126,0.0,34357893720
0,94144174052215,140729932680128,1,4,4.0,4.0,1,2198905198127,1.0,34357893720
0,94144174052215,140729932680132,1,4,4.0,4.0,1,2198905198127,0.0,34357893720
0,94144174052215,140729932680136,1,4,4.0,4.0,1,2198905198127,0.0,34357893720
0,94144174052215,140729932680140,1,4,4.0,4.0,1,2198905198127,0.0,34357893720
0,94144174052215,140729932680144,1,4,4.0,4.0,1,2198905198127,0.0,34357893720
0,94144174052215,140729932680148,1,4,4.0,4.0,1,2198905198127,0.0,34357893720
0,94144174052215,140729932680152,1,4,4.0,4.0,1,2198905198127,0.0,34357893720
0,94144174052215,140729932680156,1,4,4.0,4.0,1,2198905198127,0.0,34357893720
0,94144174052215,140729932680160,1,4,4.0,4.0,1,2198905198127,0.0,34357893720
0,94144174052215,140729932680164,1,4,4.0,4.0,1,2198905198127,0.0,34357893720
0,94144174052215,140729932680168,1,4,4.0,4.0,1,2198905198127,0.0,34357893720
0,94144174052215,140729932680172,1,4,4.0,4.0,1,2198905198127,0.0,34357893720
0,94144174052215,140729932680176,1,4,4.0,4.0,1,2198905198127,0.0,34357893720
0,94144174052215,140729932680180,1,4,4.0,4.0,1,2198905198127,0.0,34357893720
