thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94441796452856,140721911271040,0,8,46280114806424.0,46280114806424.0,1,2198779863610,,34355935368
0,94441796452548,94441796464584,0,8,-46280114806456.0,46280114806456.0,-1,1475653069759,-723126793851.0,23057079214
0,94441796452878,140721911271048,0,8,46280114806464.0,46280114806464.0,1,2198779863610,723126793851.0,34355935368
0,94441796452548,94441796464584,0,8,-46280114806464.0,46280114806464.0,-1,1475653069759,-723126793851.0,23057079214
0,94441796452532,94441796464576,0,8,-8.0,8.0,-1,1475653069759,0.0,23057079214
0,94441796453006,94442243490464,1,4,447025888.0,447025888.0,1,1475660054538,6984779.0,23057188352
0,94441796453006,94442243490468,1,4,4.0,4.0,1,1475660054538,0.0,23057188352
0,94441796453006,94442243490472,1,4,4.0,4.0,1,1475660054538,0.0,23057188352
0,94441796453006,94442243490476,1,4,4.0,4.0,1,1475660054538,0.0,23057188352
0,94441796453006,94442243490480,1,4,4.0,4.0,1,1475660054538,0.0,23057188352
0,94441796453006,94442243490484,1,4,4.0,4.0,1,1475660054538,0.0,23057188352
0,94441796453006,94442243490488,1,4,4.0,4.0,1,1475660054538,0.0,23057188352
0,94441796453006,94442243490492,1,4,4.0,4.0,1,1475660054538,0.0,23057188352
0,94441796453006,94442243490496,1,4,4.0,4.0,1,1475660054539,1.0,23057188352
0,94441796453006,94442243490500,1,4,4.0,4.0,1,1475660054539,0.0,23057188352
0,94441796453006,94442243490504,1,4,4.0,4.0,1,1475660054539,0.0,23057188352
0,94441796453006,94442243490508,1,4,4.0,4.0,1,1475660054539,0.0,23057188352
0,94441796453006,94442243490512,1,4,4.0,4.0,1,1475660054539,0.0,23057188352
0,94441796453006,94442243490516,1,4,4.0,4.0,1,1475660054539,0.0,23057188352
0,94441796453006,94442243490520,1,4,4.0,4.0,1,1475660054539,0.0,23057188352
0,94441796453006,94442243490524,1,4,4.0,4.0,1,1475660054539,0.0,23057188352
0,94441796453006,94442243490528,1,4,4.0,4.0,1,1475660054539,0.0,23057188352
