thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94844224987569,140720847126128,0,8,45876622126728.0,45876622126728.0,1,2198763236345,,34355675567
0,94844224987284,94844224999376,0,8,-45876622126752.0,45876622126752.0,-1,1481941015615,-716822220730.0,23155328368
0,94844224987268,94844224999368,0,8,-8.0,8.0,-1,1481941015615,0.0,23155328368
0,94844224987629,94845199647392,1,4,974648024.0,974648024.0,1,1481956244490,15228875.0,23155566320
0,94844224987635,94845199647400,1,8,8.0,8.0,1,1481956244490,0.0,23155566320
0,94844224987268,94844224999368,0,8,-974648032.0,974648032.0,-1,1481941015615,-15228875.0,23155328368
0,94844224987629,94845199647424,1,4,974648056.0,974648056.0,1,1481956244491,15228876.0,23155566320
0,94844224987635,94845199647432,1,8,8.0,8.0,1,1481956244491,0.0,23155566320
0,94844224987658,94845199647400,1,8,-32.0,32.0,-1,1481956244490,-1.0,23155566320
0,94844224987268,94844224999368,0,8,-974648032.0,974648032.0,-1,1481941015615,-15228875.0,23155328368
0,94844224987629,94845199647456,1,4,974648088.0,974648088.0,1,1481956244491,15228876.0,23155566320
0,94844224987635,94845199647464,1,8,8.0,8.0,1,1481956244491,0.0,23155566320
0,94844224987658,94845199647432,1,8,-32.0,32.0,-1,1481956244491,0.0,23155566320
0,94844224987268,94844224999368,0,8,-974648064.0,974648064.0,-1,1481941015615,-15228876.0,23155328368
0,94844224987629,94845199647488,1,4,974648120.0,974648120.0,1,1481956244492,15228877.0,23155566320
0,94844224987635,94845199647496,1,8,8.0,8.0,1,1481956244492,0.0,23155566320
0,94844224987658,94845199647464,1,8,-32.0,32.0,-1,1481956244491,-1.0,23155566320
0,94844224987268,94844224999368,0,8,-974648096.0,974648096.0,-1,1481941015615,-15228876.0,23155328368
0,94844224987629,94845199647520,1,4,974648152.0,974648152.0,1,1481956244492,15228877.0,23155566320
0,94844224987635,94845199647528,1,8,8.0,8.0,1,1481956244492,0.0,23155566320
0,94844224987658,94845199647496,1,8,-32.0,32.0,-1,1481956244492,0.0,23155566320
0,94844224987268,94844224999368,0,8,-974648128.0,974648128.0,-1,1481941015615,-15228877.0,23155328368
0,94844224987629,94845199647552,1,4,974648184.0,974648184.0,1,1481956244493,15228878.0,23155566320
0,94844224987635,94845199647560,1,8,8.0,8.0,1,1481956244493,0.0,23155566320
