thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94278063788536,140724624603568,0,8,46446560803272.0,46446560803272.0,1,2198822259430,,34356597803
0,94278063788228,94278063800264,0,8,-46446560803304.0,46446560803304.0,-1,1473094746879,-725727512551.0,23017105419
0,94278063788558,140724624603576,0,8,46446560803312.0,46446560803312.0,1,2198822259430,725727512551.0,34356597803
0,94278063788228,94278063800264,0,8,-46446560803312.0,46446560803312.0,-1,1473094746879,-725727512551.0,23017105419
0,94278063788212,94278063800256,0,8,-8.0,8.0,-1,1473094746879,0.0,23017105419
0,94278063788686,94278629982880,1,4,566182624.0,566182624.0,1,1473103593482,8846603.0,23017243648
0,94278063788686,94278629982884,1,4,4.0,4.0,1,1473103593482,0.0,23017243648
0,94278063788686,94278629982888,1,4,4.0,4.0,1,1473103593482,0.0,23017243648
0,94278063788686,94278629982892,1,4,4.0,4.0,1,1473103593482,0.0,23017243648
0,94278063788686,94278629982896,1,4,4.0,4.0,1,1473103593482,0.0,23017243648
0,94278063788686,94278629982900,1,4,4.0,4.0,1,1473103593482,0.0,23017243648
0,94278063788686,94278629982904,1,4,4.0,4.0,1,1473103593482,0.0,23017243648
0,94278063788686,94278629982908,1,4,4.0,4.0,1,1473103593482,0.0,23017243648
0,94278063788686,94278629982912,1,4,4.0,4.0,1,1473103593483,1.0,23017243648
0,94278063788686,94278629982916,1,4,4.0,4.0,1,1473103593483,0.0,23017243648
0,94278063788686,94278629982920,1,4,4.0,4.0,1,1473103593483,0.0,23017243648
0,94278063788686,94278629982924,1,4,4.0,4.0,1,1473103593483,0.0,23017243648
0,94278063788686,94278629982928,1,4,4.0,4.0,1,1473103593483,0.0,23017243648
0,94278063788686,94278629982932,1,4,4.0,4.0,1,1473103593483,0.0,23017243648
0,94278063788686,94278629982936,1,4,4.0,4.0,1,1473103593483,0.0,23017243648
0,94278063788686,94278629982940,1,4,4.0,4.0,1,1473103593483,0.0,23017243648
0,94278063788686,94278629982944,1,4,4.0,4.0,1,1473103593483,0.0,23017243648
0,94278063788686,94278629982948,1,4,4.0,4.0,1,1473103593483,0.0,23017243648
0,94278063788686,94278629982952,1,4,4.0,4.0,1,1473103593483,0.0,23017243648
0,94278063788686,94278629982956,1,4,4.0,4.0,1,1473103593483,0.0,23017243648
0,94278063788686,94278629982960,1,4,4.0,4.0,1,1473103593483,0.0,23017243648
0,94278063788686,94278629982964,1,4,4.0,4.0,1,1473103593483,0.0,23017243648
0,94278063788686,94278629982968,1,4,4.0,4.0,1,1473103593483,0.0,23017243648
0,94278063788686,94278629982972,1,4,4.0,4.0,1,1473103593483,0.0,23017243648
0,94278063788686,94278629982976,1,4,4.0,4.0,1,1473103593484,1.0,23017243648
0,94278063788686,94278629982980,1,4,4.0,4.0,1,1473103593484,0.0,23017243648
0,94278063788686,94278629982984,1,4,4.0,4.0,1,1473103593484,0.0,23017243648
0,94278063788686,94278629982988,1,4,4.0,4.0,1,1473103593484,0.0,23017243648
0,94278063788686,94278629982992,1,4,4.0,4.0,1,1473103593484,0.0,23017243648
0,94278063788686,94278629982996,1,4,4.0,4.0,1,1473103593484,0.0,23017243648
0,94278063788686,94278629983000,1,4,4.0,4.0,1,1473103593484,0.0,23017243648
0,94278063788686,94278629983004,1,4,4.0,4.0,1,1473103593484,0.0,23017243648
0,94278063788686,94278629983008,1,4,4.0,4.0,1,1473103593484,0.0,23017243648
0,94278063788686,94278629983012,1,4,4.0,4.0,1,1473103593484,0.0,23017243648
0,94278063788686,94278629983016,1,4,4.0,4.0,1,1473103593484,0.0,23017243648
0,94278063788686,94278629983020,1,4,4.0,4.0,1,1473103593484,0.0,23017243648
0,94278063788686,94278629983024,1,4,4.0,4.0,1,1473103593484,0.0,23017243648
0,94278063788686,94278629983028,1,4,4.0,4.0,1,1473103593484,0.0,23017243648
0,94278063788686,94278629983032,1,4,4.0,4.0,1,1473103593484,0.0,23017243648
0,94278063788686,94278629983036,1,4,4.0,4.0,1,1473103593484,0.0,23017243648
0,94278063788686,94278629983040,1,4,4.0,4.0,1,1473103593485,1.0,23017243648
0,94278063788686,94278629983044,1,4,4.0,4.0,1,1473103593485,0.0,23017243648
