thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94803307790760,140038846003048,0,8,45235538200448.0,45235538200448.0,1,2188106968797,,34189171387
0,94803307790809,140733379904848,0,8,694533901800.0,694533901800.0,1,2198959061013,10852092216.0,34358735328
0,94803307790484,94803307802576,0,8,-45930072102272.0,45930072102272.0,-1,1481301684415,-717657376598.0,23145338818
0,94803307790831,140733379904856,0,8,45930072102280.0,45930072102280.0,1,2198959061013,717657376598.0,34358735328
0,94803307790484,94803307802576,0,8,-45930072102280.0,45930072102280.0,-1,1481301684415,-717657376598.0,23145338818
0,94803307791181,140733379896184,1,8,45930072093608.0,45930072093608.0,1,2198959060877,717657376462.0,34358735326
0,94803307791261,140733379894384,1,4,-1800.0,1800.0,-1,2198959060849,-28.0,34358735325
0,94803307791261,140733379894388,1,4,4.0,4.0,1,2198959060849,0.0,34358735325
0,94803307791261,140733379894392,1,4,4.0,4.0,1,2198959060849,0.0,34358735325
0,94803307791261,140733379894396,1,4,4.0,4.0,1,2198959060849,0.0,34358735325
0,94803307791261,140733379894400,1,4,4.0,4.0,1,2198959060850,1.0,34358735325
0,94803307791261,140733379894404,1,4,4.0,4.0,1,2198959060850,0.0,34358735325
0,94803307791261,140733379894408,1,4,4.0,4.0,1,2198959060850,0.0,34358735325
0,94803307791261,140733379894412,1,4,4.0,4.0,1,2198959060850,0.0,34358735325
0,94803307791261,140733379894416,1,4,4.0,4.0,1,2198959060850,0.0,34358735325
0,94803307791261,140733379894420,1,4,4.0,4.0,1,2198959060850,0.0,34358735325
0,94803307791261,140733379894424,1,4,4.0,4.0,1,2198959060850,0.0,34358735325
0,94803307791261,140733379894428,1,4,4.0,4.0,1,2198959060850,0.0,34358735325
0,94803307791261,140733379894432,1,4,4.0,4.0,1,2198959060850,0.0,34358735325
0,94803307791261,140733379894436,1,4,4.0,4.0,1,2198959060850,0.0,34358735325
0,94803307791261,140733379894440,1,4,4.0,4.0,1,2198959060850,0.0,34358735325
0,94803307791261,140733379894444,1,4,4.0,4.0,1,2198959060850,0.0,34358735325
0,94803307791261,140733379894448,1,4,4.0,4.0,1,2198959060850,0.0,34358735325
0,94803307791261,140733379894452,1,4,4.0,4.0,1,2198959060850,0.0,34358735325
0,94803307791261,140733379894456,1,4,4.0,4.0,1,2198959060850,0.0,34358735325
0,94803307791261,140733379894460,1,4,4.0,4.0,1,2198959060850,0.0,34358735325
0,94803307791261,140733379894464,1,4,4.0,4.0,1,2198959060851,1.0,34358735325
0,94803307791261,140733379894468,1,4,4.0,4.0,1,2198959060851,0.0,34358735325
0,94803307791261,140733379894472,1,4,4.0,4.0,1,2198959060851,0.0,34358735325
0,94803307791261,140733379894476,1,4,4.0,4.0,1,2198959060851,0.0,34358735325
0,94803307791261,140733379894480,1,4,4.0,4.0,1,2198959060851,0.0,34358735325
0,94803307791261,140733379894484,1,4,4.0,4.0,1,2198959060851,0.0,34358735325
0,94803307791261,140733379894488,1,4,4.0,4.0,1,2198959060851,0.0,34358735325
0,94803307791261,140733379894492,1,4,4.0,4.0,1,2198959060851,0.0,34358735325
0,94803307791261,140733379894496,1,4,4.0,4.0,1,2198959060851,0.0,34358735325
0,94803307791261,140733379894500,1,4,4.0,4.0,1,2198959060851,0.0,34358735325
0,94803307791261,140733379894504,1,4,4.0,4.0,1,2198959060851,0.0,34358735325
0,94803307791261,140733379894508,1,4,4.0,4.0,1,2198959060851,0.0,34358735325
0,94803307791261,140733379894512,1,4,4.0,4.0,1,2198959060851,0.0,34358735325
0,94803307791261,140733379894516,1,4,4.0,4.0,1,2198959060851,0.0,34358735325
0,94803307791261,140733379894520,1,4,4.0,4.0,1,2198959060851,0.0,34358735325
0,94803307791261,140733379894524,1,4,4.0,4.0,1,2198959060851,0.0,34358735325
0,94803307791261,140733379894528,1,4,4.0,4.0,1,2198959060852,1.0,34358735325
0,94803307791261,140733379894532,1,4,4.0,4.0,1,2198959060852,0.0,34358735325
0,94803307791261,140733379894536,1,4,4.0,4.0,1,2198959060852,0.0,34358735325
0,94803307791261,140733379894540,1,4,4.0,4.0,1,2198959060852,0.0,34358735325
0,94803307791261,140733379894544,1,4,4.0,4.0,1,2198959060852,0.0,34358735325
0,94803307791261,140733379894548,1,4,4.0,4.0,1,2198959060852,0.0,34358735325
0,94803307791261,140733379894552,1,4,4.0,4.0,1,2198959060852,0.0,34358735325
0,94803307791261,140733379894556,1,4,4.0,4.0,1,2198959060852,0.0,34358735325
0,94803307791261,140733379894560,1,4,4.0,4.0,1,2198959060852,0.0,34358735325
0,94803307791261,140733379894564,1,4,4.0,4.0,1,2198959060852,0.0,34358735325
0,94803307791261,140733379894568,1,4,4.0,4.0,1,2198959060852,0.0,34358735325
0,94803307791261,140733379894572,1,4,4.0,4.0,1,2198959060852,0.0,34358735325
0,94803307791261,140733379894576,1,4,4.0,4.0,1,2198959060852,0.0,34358735325
0,94803307791261,140733379894580,1,4,4.0,4.0,1,2198959060852,0.0,34358735325
0,94803307791261,140733379894584,1,4,4.0,4.0,1,2198959060852,0.0,34358735325
0,94803307791261,140733379894588,1,4,4.0,4.0,1,2198959060852,0.0,34358735325
0,94803307791261,140733379894592,1,4,4.0,4.0,1,2198959060853,1.0,34358735325
0,94803307791261,140733379894596,1,4,4.0,4.0,1,2198959060853,0.0,34358735325
0,94803307791261,140733379894600,1,4,4.0,4.0,1,2198959060853,0.0,34358735325
0,94803307791261,140733379894604,1,4,4.0,4.0,1,2198959060853,0.0,34358735325
0,94803307791261,140733379894608,1,4,4.0,4.0,1,2198959060853,0.0,34358735325
