thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94875210715268,94875210727368,0,8,-899859552.0,899859552.0,-1,1482425167615,-14060305.0,23162893243
0,94875210715629,94876110586976,1,4,899859608.0,899859608.0,1,1482439227921,14060306.0,23163112936
0,94875210715635,94876110586984,1,8,8.0,8.0,1,1482439227921,0.0,23163112936
0,94875210715658,94876110586952,1,8,-32.0,32.0,-1,1482439227921,0.0,23163112936
0,94875210715268,94875210727368,0,8,-899859584.0,899859584.0,-1,1482425167615,-14060306.0,23162893243
0,94875210715629,94876110587008,1,4,899859640.0,899859640.0,1,1482439227922,14060307.0,23163112936
0,94875210715635,94876110587016,1,8,8.0,8.0,1,1482439227922,0.0,23163112936
0,94875210715658,94876110586984,1,8,-32.0,32.0,-1,1482439227921,-1.0,23163112936
0,94875210715713,94876110586528,0,4,-456.0,456.0,-1,1482439227914,-7.0,23163112936
0,94875210715722,94876110586536,0,8,8.0,8.0,1,1482439227914,0.0,23163112936
0,94875210715713,94876110586560,0,4,24.0,24.0,1,1482439227915,1.0,23163112936
0,94875210715722,94876110586568,0,8,8.0,8.0,1,1482439227915,0.0,23163112936
0,94875210715713,94876110586592,0,4,24.0,24.0,1,1482439227915,0.0,23163112936
0,94875210715722,94876110586600,0,8,8.0,8.0,1,1482439227915,0.0,23163112936
0,94875210715713,94876110586624,0,4,24.0,24.0,1,1482439227916,1.0,23163112936
0,94875210715722,94876110586632,0,8,8.0,8.0,1,1482439227916,0.0,23163112936
0,94875210715713,94876110586656,0,4,24.0,24.0,1,1482439227916,0.0,23163112936
0,94875210715722,94876110586664,0,8,8.0,8.0,1,1482439227916,0.0,23163112936
0,94875210715713,94876110586688,0,4,24.0,24.0,1,1482439227917,1.0,23163112936
0,94875210715722,94876110586696,0,8,8.0,8.0,1,1482439227917,0.0,23163112936
0,94875210715713,94876110586720,0,4,24.0,24.0,1,1482439227917,0.0,23163112936
0,94875210715722,94876110586728,0,8,8.0,8.0,1,1482439227917,0.0,23163112936
0,94875210715713,94876110586752,0,4,24.0,24.0,1,1482439227918,1.0,23163112936
0,94875210715722,94876110586760,0,8,8.0,8.0,1,1482439227918,0.0,23163112936
0,94875210715713,94876110586784,0,4,24.0,24.0,1,1482439227918,0.0,23163112936
0,94875210715722,94876110586792,0,8,8.0,8.0,1,1482439227918,0.0,23163112936
0,94875210715713,94876110586816,0,4,24.0,24.0,1,1482439227919,1.0,23163112936
0,94875210715722,94876110586824,0,8,8.0,8.0,1,1482439227919,0.0,23163112936
0,94875210715713,94876110586848,0,4,24.0,24.0,1,1482439227919,0.0,23163112936
0,94875210715722,94876110586856,0,8,8.0,8.0,1,1482439227919,0.0,23163112936
0,94875210715713,94876110586880,0,4,24.0,24.0,1,1482439227920,1.0,23163112936
0,94875210715722,94876110586888,0,8,8.0,8.0,1,1482439227920,0.0,23163112936
0,94875210715713,94876110586912,0,4,24.0,24.0,1,1482439227920,0.0,23163112936
0,94875210715722,94876110586920,0,8,8.0,8.0,1,1482439227920,0.0,23163112936
