thread_id,ip,mem_addr,access_type,size,delta,abs_delta,direction,cache_line,cl_delta,page
0,94585229238789,139867957012328,0,8,45282727761792.0,45282727761792.0,1,2185436828317,,34147450442
0,94585229238831,140728366297296,0,8,860409284968.0,860409284968.0,1,2198880723395,13443895078.0,34357511303
0,94585229238500,94585229250504,0,8,-46143137046792.0,46143137046792.0,-1,1477894207039,-720986516356.0,23092096984
0,94585229238999,140728366296888,1,8,46143137046384.0,46143137046384.0,1,2198880723388,720986516349.0,34357511302
0,94585229238484,94585229250496,0,8,-46143137046392.0,46143137046392.0,-1,1477894207039,-720986516349.0,23092096984
0,94585229238468,94585229250488,0,8,-8.0,8.0,-1,1477894207038,-1.0,23092096984
0,94585229239061,140728366296688,1,4,46143137046200.0,46143137046200.0,1,2198880723385,720986516347.0,34357511302
0,94585229239061,140728366296692,1,4,4.0,4.0,1,2198880723385,0.0,34357511302
0,94585229239061,140728366296696,1,4,4.0,4.0,1,2198880723385,0.0,34357511302
0,94585229239061,140728366296700,1,4,4.0,4.0,1,2198880723385,0.0,34357511302
0,94585229239061,140728366296704,1,4,4.0,4.0,1,2198880723386,1.0,34357511302
0,94585229239061,140728366296708,1,4,4.0,4.0,1,2198880723386,0.0,34357511302
0,94585229239061,140728366296712,1,4,4.0,4.0,1,2198880723386,0.0,34357511302
0,94585229239061,140728366296716,1,4,4.0,4.0,1,2198880723386,0.0,34357511302
0,94585229239061,140728366296720,1,4,4.0,4.0,1,2198880723386,0.0,34357511302
0,94585229239061,140728366296724,1,4,4.0,4.0,1,2198880723386,0.0,34357511302
0,94585229239061,140728366296728,1,4,4.0,4.0,1,2198880723386,0.0,34357511302
0,94585229239061,140728366296732,1,4,4.0,4.0,1,2198880723386,0.0,34357511302
0,94585229239061,140728366296736,1,4,4.0,4.0,1,2198880723386,0.0,34357511302
0,94585229239061,140728366296740,1,4,4.0,4.0,1,2198880723386,0.0,34357511302
0,94585229239061,140728366296744,1,4,4.0,4.0,1,2198880723386,0.0,34357511302
0,94585229239061,140728366296748,1,4,4.0,4.0,1,2198880723386,0.0,34357511302
0,94585229239061,140728366296752,1,4,4.0,4.0,1,2198880723386,0.0,34357511302
0,94585229239061,140728366296756,1,4,4.0,4.0,1,2198880723386,0.0,34357511302
0,94585229239061,140728366296760,1,4,4.0,4.0,1,2198880723386,0.0,34357511302
0,94585229239061,140728366296764,1,4,4.0,4.0,1,2198880723386,0.0,34357511302
0,94585229239061,140728366296768,1,4,4.0,4.0,1,2198880723387,1.0,34357511302
0,94585229239061,140728366296772,1,4,4.0,4.0,1,2198880723387,0.0,34357511302
0,94585229239061,140728366296776,1,4,4.0,4.0,1,2198880723387,0.0,34357511302
0,94585229239061,140728366296780,1,4,4.0,4.0,1,2198880723387,0.0,34357511302
0,94585229239061,140728366296784,1,4,4.0,4.0,1,2198880723387,0.0,34357511302
0,94585229239061,140728366296788,1,4,4.0,4.0,1,2198880723387,0.0,34357511302
0,94585229239061,140728366296792,1,4,4.0,4.0,1,2198880723387,0.0,34357511302
0,94585229239061,140728366296796,1,4,4.0,4.0,1,2198880723387,0.0,34357511302
0,94585229239061,140728366296800,1,4,4.0,4.0,1,2198880723387,0.0,34357511302
0,94585229239061,140728366296804,1,4,4.0,4.0,1,2198880723387,0.0,34357511302
0,94585229239061,140728366296808,1,4,4.0,4.0,1,2198880723387,0.0,34357511302
0,94585229239061,140728366296812,1,4,4.0,4.0,1,2198880723387,0.0,34357511302
0,94585229239061,140728366296816,1,4,4.0,4.0,1,2198880723387,0.0,34357511302
0,94585229239061,140728366296820,1,4,4.0,4.0,1,2198880723387,0.0,34357511302
0,94585229239061,140728366296824,1,4,4.0,4.0,1,2198880723387,0.0,34357511302
0,94585229239061,140728366296828,1,4,4.0,4.0,1,2198880723387,0.0,34357511302
0,94585229239061,140728366296832,1,4,4.0,4.0,1,2198880723388,1.0,34357511302
0,94585229239061,140728366296836,1,4,4.0,4.0,1,2198880723388,0.0,34357511302
0,94585229239061,140728366296840,1,4,4.0,4.0,1,2198880723388,0.0,34357511302
0,94585229239061,140728366296844,1,4,4.0,4.0,1,2198880723388,0.0,34357511302
0,94585229239061,140728366296848,1,4,4.0,4.0,1,2198880723388,0.0,34357511302
0,94585229239061,140728366296852,1,4,4.0,4.0,1,2198880723388,0.0,34357511302
0,94585229239061,140728366296856,1,4,4.0,4.0,1,2198880723388,0.0,34357511302
0,94585229239061,140728366296860,1,4,4.0,4.0,1,2198880723388,0.0,34357511302
0,94585229239061,140728366296864,1,4,4.0,4.0,1,2198880723388,0.0,34357511302
0,94585229239061,140728366296868,1,4,4.0,4.0,1,2198880723388,0.0,34357511302
0,94585229239061,140728366296872,1,4,4.0,4.0,1,2198880723388,0.0,34357511302
0,94585229239061,140728366296876,1,4,4.0,4.0,1,2198880723388,0.0,34357511302
0,94585229239061,140728366296880,1,4,4.0,4.0,1,2198880723388,0.0,34357511302
0,94585229239061,140728366296884,1,4,4.0,4.0,1,2198880723388,0.0,34357511302
0,94585229238516,94585229250512,0,8,-46143137046372.0,46143137046372.0,-1,1477894207039,-720986516349.0,23092096984
